-114.86,27.577,-25.5,19.799
-152.11,16,-15.556,-16.971
-150.11,23,-4.2426,-18.385
-128.36,18.5,6.364,6.364
-61.355,-7,-2.1213,-19.799
-38.105,-22.5,1.4142,9.8995
-24.605,-2,19.092,0.70711
-10.105,6.5,0.70711,-4.2426
30.395,13,-23.335,-2.1213
94.395,13,1.4142,10.607
51.645,8,-16.263,-9.8995
60.645,-7.5,2.1213,7.7782
183.39,-1.5,-20.506,3.5355
329.39,-8.5,-16.263,9.1924
437.64,-4,4.2426,19.799
530.64,-8.5,2.8284,-7.0711
525.14,-11.5,-15.556,-19.092
497.14,-8,14.142,-10.607
401.64,12.5,8.4853,21.213
289.89,9.5,10.607,26.163
163.39,-15.5,21.92,15.556
26.145,-18,9.8995,9.8995
-78.605,-14,-16.263,-14.849
-182.11,13,35.355,4.9497
-245.61,-3.8142e-16,-14.849,-2.1213
-275.11,-4.5,-4.2426,-18.385
-209.61,8,10.607,-13.435
-169.11,14,-17.678,11.314
-73.105,6.5,-4.9497,0.70711
6.8948,5,17.678,20.506
-13.355,-1.5,-26.87,-16.263
18.145,-32,-9.8995,14.849
102.14,-1.5,-0.70711,21.92
38.395,-6.5,-20.506,-18.385
-201.61,12,33.234,-4.9497
-20.605,12,-3.5355,19.092
894.14,12.5,5.6569,-84.853
713.89,29,18.385,-18.385
495.64,-18,16.263,5.6569
-55.355,-47.5,3.5355,-38.891
-393.11,-20.5,7.0711,12.728
-626.11,101.5,-4.9497,-2.1213
-702.36,13.5,10.607,7.0711
-585.61,11.5,12.728,13.435
-383.61,13,-5.6569,-0.70711
-222.61,9.5,7.0711,28.284
-73.355,-0.5,-4.2426,10.607
26.895,-6.5,21.92,-26.163
146.14,-16,-14.849,24.042
255.89,16,-14.142,-18.385
254.64,3.5,6.364,9.8995
181.89,-4.5,2.7173e-16,4.9497
172.89,10,-18.385,-18.385
194.39,-4.5,-14.142,19.799
144.39,10.5,-1.4142,-22.627
14.645,11.5,12.728,-4.9497
-206.86,4.5,17.678,7.7782
-289.36,1.5,-4.9497,18.385
-319.36,0.5,-9.1924,-0.70711
-346.11,18.5,19.092,19.092
-269.11,-9,16.971,-14.142
-199.86,0.5,0.70711,7.0711
-91.605,10.5,12.021,21.92
-12.75,-4,-29.698,-15.556
4,15.5,-19.092,-1.4142
-9.5,10.5,-2.1213,3.5355
-23.75,20.5,18.385,-1.4142
-14.75,-11,-16.263,2.1213
-2.5,16.5,-0.70711,0.70711
45.5,17.5,28.284,26.163
-3,-1,5.6569,2.1213
-13.5,3,-1.4142,1.4142
-29,-1,14.849,7.7782
10.75,16,-19.092,-16.971
-19.25,14.5,9.1924,-5.6569
-33.5,1.5,-9.1924,11.314
-43,28.5,-20.506,10.607
-34.25,-9.5,-23.335,-3.5355
7.75,21.5,9.8995,9.1924
-2.75,3.5,25.456,12.728
34.75,-9.5,-31.82,-21.213
38.25,1.5,55.154,-17.678
31.5,12,7.7782,24.042
24.5,19,41.719,-16.263
33.75,17.5,5.6569,-8.4853
13,22,7.0711,2.1213
12.5,-0.5,-20.506,4.9497
19.5,-2,21.92,-5.6569
-24,23,-10.607,19.092
-0.5,3,-14.849,4.9497
-16,15,11.314,-10.607
-1.5,10.5,16.263,-24.749
-19,-4.5,-2.8284,-1.4142
14.75,-17,-5.6569,12.021
-36.25,-2,10.607,-6.3896e-15
-2.75,25.5,23.335,19.799
54,5.5,-2.1213,9.8995
28.5,-24,16.263,-9.8995
-234.5,12.5,-6.364,-18.385
47.25,-1,-2.8284,19.092
30,-11.5,23.335,-16.263
105.25,-5.5,-19.092,-19.092
106.25,-3,-28.284,12.021
67,-5,-23.335,-15.556
63,-6.5,4.9497,3.5355
-20.75,13,13.435,-22.627
-66,1.5,18.385,1.4142
-51.5,-6,2.1213,-16.263
-15,-22.5,-2.8284,3.5355
-41.25,-15.5,2.1213,19.092
-23.5,8,2.8284,-22.627
-43.25,17,7.7782,-23.335
22,-22.5,24.042,14.849
24.75,15,3.5355,18.385
-7,10,-15.556,-1.4142
-6.5,26.5,24.042,-7.0711
28.5,-21.5,7.7782,-12.021
20.5,-13,-20.506,-25.456
46.75,4.5,2.8284,-13.435
40.25,8,12.728,9.1924
32.75,-5.5,-24.042,22.627
-3.75,-12,-18.385,-14.849
-18.5,-23,-2.1213,-4.2426
-60.5,-1.5,4.9497,-3.5355
-78.75,4,16.971,16.263
0,-3.5,-15.556,-13.435
-9.8995,3,18.385,-16.971
10.96,-0.5,-18.385,-12.021
-0.35355,-28.5,10.607,-11.314
-20.153,2.5,21.213,9.8995
-14.142,-6.5,3.5355,10.607
-9.8995,1,3.5355,-26.87
5.3033,0.5,-16.971,2.8284
-1.4142,14.5,-12.728,-6.364
-5.3033,10.5,21.213,-23.335
-21.213,4.5,-3.5355,-12.021
-19.092,0.5,4.2426,11.314
-8.4853,-10,12.728,-7.0711
4.5962,8.5,-17.678,-8.4853
3.182,-12.5,15.556,10.607
-6.0104,-4,-14.142,-9.1924
