-148.9,10.607,-16.5,2.1213
134.1,-14.5,-21.213,-50.912
350.85,-15.5,-28.991,-45.962
465.85,13,-19.799,13.435
406.6,15.5,14.849,2.1213
522.6,-29,1.4142,-14.142
777.35,-29.5,2.8284,-4.9497
483.6,21,14.142,-21.213
583.85,-12,-19.092,7.0711
426.6,-12.5,-9.8995,-9.1924
80.346,23,8.4853,-4.9497
-42.404,-13.5,7.0711,-7.7782
177.85,7,2.1213,-37.477
37.346,-4.5,23.335,4.9497
-151.4,-38.5,-28.991,6.364
-253.4,21,-31.82,-25.456
-218.15,-19,10.607,7.7782
-349.4,123,-25.456,3.5355
-267.9,-6.5,41.719,18.385
-112.9,-1.5,-8.4853,-21.92
-236.9,-3.5,11.314,28.991
-119.4,16.5,-37.477,-14.142
136.35,-12,-25.456,-12.728
355.6,-31,1.4142,36.77
635.85,3,-12.728,-4.9497
585.35,-35.5,11.314,-2.1213
-395.15,-34,3.5355,32.527
-808.15,-7,11.314,-1.4142
-791.4,39.5,-27.577,0.70711
-588.65,34.5,4.2426,7.7782
-399.4,2,-42.426,2.1213
67.346,-8.5,25.456,-7.7782
571.35,-19.5,-42.426,19.799
682.85,29,62.933,14.849
436.6,7,-17.678,21.213
-136.9,-2.5,-2.1213,-19.799
-681.15,25.5,1.4142,24.749
-595.15,32.5,12.021,13.435
-352.9,39.5,25.456,34.648
-107.15,19,-10.607,24.042
69.846,9.5,11.314,-24.749
-175.9,-22.5,6.2622e-15,-8.4853
-297.65,-1.4338e-15,48.79,-2.8284
-238.4,-1.5,-13.435,7.0711
8.8457,2,-6.364,-15.556
439.1,35,-50.912,27.577
124.6,-2.5,5.6569,7.0711
-154.9,-8.5,-28.284,-12.728
-479.15,-19.5,33.941,9.1924
-436.9,-2.5,-44.548,-28.284
-182.65,-3,-31.113,-34.648
365.35,21,3.5355,31.82
299.35,21.5,3.5355,48.083
-170.15,15,-2.1213,-81.317
-226.15,25,38.891,22.627
28.096,-18,15.556,-80.61
406.6,16,-17.678,12.728
294.85,-1.5,19.799,-4.9497
-309.9,-13.5,-0.70711,-50.912
-359.4,-18.5,13.435,14.849
-180.65,-11,-34.648,24.042
89.346,-13,-12.728,2.1213
123.35,-7,-6.364,18.385
-75.75,-14,7.0711,-19.092
-96.25,1.5,-21.92,19.092
-78,34,13.435,-25.456
-23.5,17,3.5355,-5.6569
70.25,3.5,-21.213,16.263
-134.75,-62.5,31.113,-26.87
85.5,-20.5,-64.347,-33.941
6.25,-11.5,29.698,-14.849
-31.5,-24,-33.941,28.284
114.75,43.5,14.849,-24.749
71.5,12.5,12.021,12.021
-35.75,11.5,18.385,28.991
-28,28.5,7.7782,19.092
107,5,14.142,12.728
11.75,3.5,-25.456,-26.87
42.75,6,21.213,16.971
-39.5,13,33.234,-16.263
26.75,8,-1.4142,-17.678
-41.75,-13.5,0.70711,15.556
-13.25,63,1.4142,21.92
-9.25,-13.5,-9.1924,33.941
-75.75,-52.5,14.849,-16.263
-55.5,-28.5,21.213,4.2426
-107.25,-61,-19.092,0.70711
-15,14.5,16.971,-13.435
70.5,-6.5,-7.0711,20.506
194,13,-1.4142,-21.92
8.5,-77.5,2.8284,8.4853
-4.25,-12,-10.607,-14.849
-33,-16.5,31.113,-21.92
-128.25,19,32.527,-6.364
-143.5,-66,-0.70711,18.385
-70,-26.5,-56.569,-1.4142
4.5,-24,75.66,-1.2873e-15
78.75,48.5,18.385,-1.4142
208.25,-25,-13.435,41.012
3,237.5,10.607,-8.4853
-42.5,-17,19.092,15.556
-47.25,-28,-4.2426,-24.749
-88.5,-10.5,-11.314,-24.042
46,5.5,-13.435,7.7782
123.75,36,-4.2426,22.627
-30.5,47,-15.556,46.669
-65.25,16.5,22.627,-25.456
-103,26.5,0.70711,4.9497
-5.75,51,-14.849,14.142
160.25,-26,4.9497,-24.749
32.25,20,10.607,-7.7782
54,-16,-24.042,-38.184
-53.75,-8,18.385,-20.506
-91.5,15,10.607,-31.82
-44.5,52,-33.941,11.314
104,-24.5,23.335,-4.2426
47.5,5,-9.8995,10.607
-40.5,-23.5,-5.6569,-24.042
-90.25,-34.5,9.1924,-25.456
-45.25,-31.5,22.627,21.213
77,-16.5,1.4142,-11.314
86.75,19.5,-10.607,22.627
-35.75,-13.5,26.163,-19.092
-66.5,-2,7.7782,-6.364
-27.5,-54.5,6.364,4.2426
0,9,19.799,12.021
-33.234,-42.5,-28.284,7.1108e-16
-20.86,-90,22.627,21.213
-25.809,87.5,6.364,19.799
-47.376,5,-6.364,-14.849
-31.466,8,33.234,-12.021
-39.952,-34,-14.849,20.506
-9.8995,-6,-17.678,14.142
28.284,4.5,27.577,-16.971
63.993,12.5,2.8284,14.142
31.113,11,15.556,-24.042
-29.345,9,20.506,11.314
-39.598,10.5,-24.042,16.971
-35.709,-7.5,3.5355,-21.92
50.558,23.5,14.142,-9.8995
11.667,-29,-26.163,-9.8995
-34.648,19.5,-6.364,-23.335
-12.021,32.5,37.477,-4.2426
2.1213,58.5,-36.062,-1.1763e-15
21.92,9,5.6569,-7.7782
43.487,6.5,-4.9497,-2.1213
13.081,13,-3.6188e-15,26.87
18.031,14,2.8284,-13.435
-25.809,-27.5,-34.648,-6.364
-99.702,-19.5,29.698,0.70711
-54.801,-23.5,-10.607,-29.698
16.617,-10.5,14.142,20.506
23.335,-25.5,-18.385,-34.648
27.577,12,16.263,14.142
2.8284,-5.5,-21.213,7.7782
-0.35355,-8.5,34.648,-40.305
1.4142,-14.5,-12.021,2.8284
-6.0104,-29,17.678,3.5355
30.406,-5,13.435,13.435
20.506,-13.5,10.607,-28.284
10.607,-7.5,31.82,-24.749
3.8891,-24.5,34.648,-1.4142
-29.698,-11,-8.4853,-14.142
-19.445,17.5,9.1924,1.4142
-2.4749,15,3.5355,-30.406
13.435,-10,3.5355,-5.6569
-9.5459,22.5,-31.113,-22.627
31.113,1.5,41.012,-19.092
8.1317,21.5,-10.607,-16.971
4.2426,9,-21.213,18.385
-15.203,12.5,-19.092,-13.435
-58.336,7,-8.4853,4.2426
-14.849,-26.5,19.799,3.5355
-51.265,53,-24.042,4.2426
3.8891,28,-3.5355,12.021
125.51,-18,-23.335,10.607
73.186,37.5,-15.556,-17.678
49.144,-8.5,14.849,-26.163
79.55,-49,-9.1924,-9.1924
77.428,-10.5,4.2426,3.5355
14.849,-2,16.263,24.042
-5.6569,4.5,-9.1924,-14.849
4.9497,-3.5,-19.092,25.456
-10.253,-24.5,-16.263,-2.8284
-14.142,5,11.314,-21.213
15.556,-4,50.205,28.991
1.4142,32.5,14.849,-7.7782
-9.5459,28.5,-20.506,0.70711
-68.236,0.5,9.1924,-5.6569
-142.48,14,2.1213,38.184
2.8284,21,-29.698,-9.1924
19.799,29.5,14.142,4.2426
2.1213,22,7.0711,20.506
9.1924,24,-76.368,-9.8995
27.577,6.5,20.506,-22.627
47.023,-19,51.619,17.678
27.577,10.5,-27.577,-12.728
98.641,25.5,-190.92,4.9497
20.153,-2.5,108.19,4.2426
-8.8388,-6,-39.598,-5.6569
-16.971,-67.5,15.556,-8.4853
-0.70711,-30,4.2426,-4.2426
33.588,8.5,-15.556,25.456
-2.8284,-59.5,28.284,-5.6569
-71.418,-30,-4.9497,-12.021
-26.163,-26.5,-7.0711,14.142
-5.3033,-27,4.9497,8.4853
-6.7175,-18.5,24.749,30.406
23.688,8,-10.607,-19.799
50.912,15.5,23.335,16.263
2.4749,29.5,-3.5355,30.406
1.7678,29.5,-14.142,1.4142
-41.719,8.5,23.335,3.5355
-22.274,28,21.92,-22.627
-16.617,20,-7.0711,-5.6569
-40.659,24.5,22.627,-4.2426
-70.004,16.5,14.142,-7.7782
13.789,6,-9.1924,42.426
83.792,-3,3.5355,14.142
50.912,2.5,28.284,13.435
35.355,-18.5,1.359e-14,2.1213
26.517,4.5,-18.385,-13.435
17.324,-23,14.142,-23.335
7.4246,10.5,12.728,5.6569
-6.364,-27.5,11.314,26.163
-22.274,16,12.021,-19.799
44.901,-8,-30.406,4.2426
-113.49,22.5,13.435,-21.213
-56.922,29,-4.9497,-20.506
-12.374,3.5,-28.991,-19.799
4.9497,-2,-22.627,10.607
14.849,57.5,-24.749,-7.0711
50.912,24,23.335,-7.0711
12.728,15.5,16.971,-1.4142
-15.556,5,-30.406,17.678
-38.184,-2,2.1213,-44.548
-27.931,-20,4.0417e-15,7.0711
-21.213,-13.5,-4.84e-15,12.728
-35.355,10,9.1924,32.527
-20.86,-18.5,7.7782,-3.5355
47.023,15.5,-7.0711,16.971
55.508,27,21.92,-15.556
104.3,15.5,8.4853,60.811
18.385,-2.5,22.627,-6.364
-24.395,-37,-34.648,-23.335
-14.142,-10.5,2.8284,7.0711
-22.274,21,7.0711,24.749
-13.789,-37,-9.1924,2.8284
-47.73,-11.5,5.6569,2.1213
21.567,16.5,-17.678,-26.87
