-5.5,-84.5,-11.314,-46.669
-34.25,-25.5,14.142,-24.042
-51.75,68,-8.4853,-12.021
-54,-230,-1.4142,-19.799
-60,-4,3.5355,-10.607
-3.5,2,-86.974,-9.1924
121.25,11.5,37.477,-2.1213
119.5,86.5,-54.447,9.8995
99.25,1,27.577,25.456
21,7,10.607,19.799
-74.25,92.5,-23.335,-25.456
-200.25,1,-19.092,13.435
199.5,-9.5,-2.1213,-0.70711
90.25,58.5,12.728,-6.364
30.75,-44,5.6569,5.6569
-24.5,-18,-2.1213,24.749
0,-157.5,2.8284,-3.5355
7.0711,-8.5,16.971,9.1924
34.648,-81.5,-16.263,-14.849
-4.5962,-13,9.8995,21.92
-106.77,-12.5,17.678,-34.648
-15.91,24.5,15.556,-19.799
25.456,25.5,-11.314,-6.364
13.081,38,4.2426,-15.556
20.153,-3,-7.0711,-24.042
10.607,4.5,4.9497,31.82
24.395,16,28.991,-6.364
-3.182,51,40.305,-21.213
-65.761,-18.5,6.2933e-16,25.456
129.4,-39.5,2.2947e-15,12.728
-44.901,31.5,53.033,4.9497
21.92,16.5,31.113,12.728
19.092,17,-15.556,-2.1213
20.153,-27,22.627,2.8284
14.849,-13.5,12.728,5.6569
-18.738,-12,15.556,-8.4853
-44.548,17,8.4853,41.719
-18.738,-25.5,-7.0711,-7.0711
-27.577,-12,-38.184,-14.849
-8.4853,41.5,31.82,9.8995
-38.537,5.5,-26.163,-11.314
84.853,16.5,19.092,11.314
-26.517,-80,38.891,-43.841
-5.3033,-105,-9.1924,6.364
7.0711,124,36.062,-91.924
2.8284,26,14.142,-39.598
-2.1213,93.5,6.364,98.288
-17.678,-35,-15.556,-105.36
-6.0104,-37,-38.891,45.255
-36.416,-1,-9.8995,38.891
-45.608,5.5,98.995,-30.406
-49.851,-54.5,-44.548,-15.556
-9.8995,-3,22.627,9.1924
6.0104,-8,-27.577,-13.435
33.941,33.5,-70.004,-16.263
33.234,-42,136.47,7.0711
63.64,-1.5,33.234,-7.7782
-160.16,-33,-38.891,30.406
55.154,-8.5,4.9497,21.213
-124.8,-9.5,43.134,16.971
138.95,20.5,-21.92,2.1213
120.92,-10.5,-22.627,-20.506
-53.033,-2.5,-5.6569,21.92
-49.851,-23.5,26.87,6.364
-100.06,-14.5,-13.435,9.1924
25.809,-30,79.196,9.8995
-25.102,-182,-45.962,16.971
206.83,201.5,-6.364,1.4142
102.88,-28.5,-23.335,-18.385
79.196,-38,22.627,21.92
-16.617,-27,-6.364,-9.8995
-186.68,-17,16.971,-2.8284
-503.46,-23.5,12.728,-9.8995
-7.0711,-26,-26.87,-14.849
390.32,12.5,-18.385,5.6569
12.728,29,-18.385,2.8284
162.28,4.5,-9.8995,17.678
-2.1213,12,7.7782,-28.991
-93.338,25.5,17.678,9.8995
-28.991,28,6.364,36.77
-110.66,54,-53.033,26.87
-4.9497,70.5,11.314,-17.678
80.257,-9.5,-139.3,-23.335
49.851,10.5,211.42,9.8995
107.48,-85.5,-16.263,8.4853
-75.66,-52,183.14,-2.1213
-2.8284,-34.5,-214.96,-18.385
-43.134,26.5,6.364,-1.4142
-26.517,30,-86.974,-13.435
-12.374,20.5,-13.435,-7.7782
20.153,-37.5,2.8284,2.8284
38.891,-34,20.506,13.435
148.49,-14.5,13.435,32.527
94.752,-55,46.669,2.1213
-39.952,-99,20.506,-29.698
-60.811,-9.5,-13.435,15.556
-50.205,14.5,50.912,-140.01
-11.314,4,31.113,136.47
6.0104,12.5,4.2426,55.154
-9.5459,43,41.719,-91.217
-94.045,80,-15.556,-7.7782
-36.062,-1,-1.4142,15.556
-14.142,-19,-7.0711,-47.376
-39.952,1.5,9.8995,-2.8284
60.458,19,19.799,-7.7782
-302.29,-15.5,-32.527,7.7782
-109.6,35,-24.749,38.184
-49.851,27.5,-4.2426,31.113
-11.667,41,24.749,14.142
-6.7175,34,-65.054,-12.021
35.002,1,42.426,-5.6569
35.709,-10.5,-95.459,12.728
-24.749,-10.5,130.11,26.87
10.253,50.5,57.983,20.506
-30.406,-17,-111.72,-16.263
-15.91,1,-185.26,-6.364
-46.315,28.5,-2.8284,-6.364
-124.8,-39.5,-1.4142,74.246
13.081,122,-2.8284,-0.70711
29.345,-25.5,1.4396e-14,-5.6569
-12.374,94.5,2.1213,-1.4801e-15
96.167,-77.5,11.314,-9.8995
52.679,-34.5,36.77,-131.52
60.458,48,51.619,118.79
48.437,56,-17.678,-44.548
38.184,46.5,28.991,106.77
8.8388,32,-17.678,53.033
-29.698,-20.5,-12.021,9.8995
30.406,13,16.971,-19.092
-8.4853,32,13.435,-6.364
-98.641,14.5,6.364,-7.0711
-140.71,-78,34.648,-9.8995
121.98,-7,17.678,21.213
102.18,-68,-14.142,5.6569
10.96,24.5,-19.799,-9.8995
7.7782,-25,7.7782,-6.364
-78.842,13,-51.619,8.4853
114.55,-31,-27.577,4.9497
-35.002,16.5,-61.518,-1.4142
-24.042,-13.5,71.418,-14.849
-38.184,-42.5,-8.4745e-15,2.1213
