135.68,32.173,-21.5,-33.234
-18.073,-9.5,-15.556,9.1924
-116.82,-16,-10.607,-0.70711
-98.323,20.5,21.92,-36.77
-63.073,8,20.506,-14.849
-50.573,-0.5,31.113,-9.1924
-16.573,-12,16.263,-31.113
233.68,30.5,-11.314,-7.0711
347.93,9.5,-15.556,30.406
-138.07,-1.5,22.627,21.213
-112.82,4.5,-3.5355,-5.6569
143.93,15.5,-10.607,24.749
-198.07,13.5,19.092,10.607
-372.57,-4,-14.142,6.364
-379.32,-0.5,-4.9497,7.0711
-291.07,14.5,-0.70711,3.5355
-123.07,-21,15.556,-15.556
-18.823,-21,-16.263,5.6569
198.93,-8.5,-7.0711,19.092
190.43,-5,18.385,-14.849
93.927,7.1822e-16,-14.849,-6.364
137.93,10.5,17.678,6.364
174.68,6,9.8995,54.447
25.677,-5,10.607,-47.376
-20.823,-11,-26.87,59.397
68.177,-22,8.4853,-106.07
81.677,5.5,-4.2426,71.418
54.677,-44,16.263,-8.4853
-89.573,12,18.385,-11.314
-140.82,-5,-15.556,9.1924
-136.82,-55,13.435,-22.627
-21.323,-60,-7.0711,11.314
191.18,-14,-4.2426,-26.87
-30.323,-19,-1.4142,8.4853
135.93,53.5,9.8995,-12.021
301.43,9.5,-15.556,-3.5355
67.927,-3.5,12.021,-17.678
40.177,42,25.456,-11.314
240.68,-15,-9.8995,5.6569
228.18,0.5,-21.213,18.385
387.68,27,-15.556,7.7782
478.43,-18.5,-15.556,-18.385
6.4266,133.5,17.678,9.1924
-79.323,115,-14.849,-12.728
214.18,-64,-7.7782,-1.4142
-21.823,-39,25.456,-7.7782
-260.82,22.5,-18.385,5.6569
-76.573,-2,2.1213,0.70711
-154.32,70,14.849,-36.77
-128.57,30.5,-10.607,53.74
110.93,10.5,4.9497,-43.134
696.43,10.5,-24.749,12.021
426.68,-5.6186e-15,49.497,27.577
187.93,-1,-26.87,6.364
258.18,-10,-12.728,12.021
33.677,3.5,-20.506,-14.849
199.43,11,4.9497,8.4853
282.18,17.5,-29.698,-7.7782
-364.07,9,48.083,13.435
393.43,9.5,-16.263,-6.364
641.43,-3,-9.1924,12.021
-766.07,-22,-24.749,-9.1924
-1259.8,18,-47.376,-21.213
78.5,8,42.426,21.213
13.25,-10.5,-24.042,8.4853
28.5,15.5,-6.364,-4.9497
-18.5,-10,-3.5355,-1.196e-15
-7.75,3.5,44.548,5.6569
2.75,-5.5,-2.8284,-38.184
-27.25,-10,-22.627,-2.1213
-189,-7,16.263,41.012
111.25,-0.5,23.335,-30.406
146.75,2.5,1.4142,-55.861
16.5,3.5,2.1213,49.497
-1.75,-12,9.1924,-4.9497
89.75,-132,-21.92,-45.255
9.25,-18,-3.5355,-26.87
3.5,-22.5,0.70711,7.7782
-46.25,26.5,29.698,-12.728
-41.75,13,-9.8995,0.70711
-7.5,2.5,1.4142,12.728
-11.75,30,-9.1924,4.2426
-40.75,15,-41.012,4.9497
-12.25,-5,-83.439,-13.435
1.25,-10.5,61.518,-12.021
-5.5,-0.5,-136.47,24.749
54,-10,161.93,15.556
38,-5.5,-12.021,32.527
-8.5,0.5,-33.234,20.506
-7.5,-1.9799e-15,9.8995,24.042
110.5,1.5,7.0711,-12.021
0.25,15.5,25.456,-4.9497
55,1,-6.364,4.2426
-123.5,30.5,-14.849,28.284
-213,17.5,-19.092,14.142
129,16.5,-26.163,-9.1924
-2,8.5,9.1924,-1.9679e-16
-22.25,4,-11.314,-9.1924
3.75,-20.5,17.678,-7.0711
-18.25,192,-13.435,36.77
-33.5,68.5,-14.142,-55.861
-57.5,19.5,24.042,0.70711
-36,18.5,-9.1924,-4.2426
-138.5,-12.5,4.9497,-8.5769e-17
136.25,11.5,13.435,4.2426
51.25,-14,1.4142,-21.92
6,-7.5,22.627,-22.627
-67,28,-24.042,-19.092
126,-12.5,2.8284,-6.364
-6,-2.5,14.142,21.92
-28.25,-152,9.1924,12.728
31.5,-17,-21.92,-14.142
-48.75,-50.5,-6.364,9.1924
-124.75,7.5,23.335,1.3628e-16
-89.75,13.5,-1.4142,-4.2426
139.5,-39.5,-5.6569,2.8284
-88.25,-3,-25.456,-8.6293e-16
63,8,14.142,-13.435
32,34.5,3.5355,15.556
-236.75,24.5,7.0711,0.70711
227.5,25,-22.627,-16.971
52.75,11,-2.8284,15.556
-318.25,13,4.2426,11.314
156.25,-62.5,-16.263,-14.849
347.75,89.5,27.577,-31.82
0,86,18.385,77.782
7.4246,-84,16.971,2.1213
-6.0104,-18.5,7.7782,14.142
