-34.488,42.5,6.364,12.021
462.76,-8.5,-26.163,53.74
102.01,14.5,25.456,-72.832
-252.74,11,1.4142,-49.497
-61.5,-16.5,30.406,50.205
359.75,9.5,-4.9497,79.196
94.25,-25.5,48.79,-39.598
104.25,-5.5,10.607,-31.82
-71,92.5,16.263,147.79
-404.25,94.5,21.92,-26.163
214,52,-20.506,-11.314
316.5,19.5,-6.364,-15.556
95.25,-61,11.314,-7.7782
104.75,-54.5,-17.678,-8.4853
-21.25,9,-12.728,12.021
34.75,59,-7.7782,12.728
-183.25,67.5,-49.497,-3.5355
-286.25,24.5,84.853,-17.678
214.5,33,9.8995,-1.4142
66.75,25.5,-18.385,25.456
-54,-21,-16.971,-16.263
-373,-21.5,-43.841,8.4853
366,-24.5,-2.8284,38.184
87.5,88,-14.142,-1.4142
92.5,-32,-21.213,-39.598
-98.75,-21.5,-24.749,3.5355
57.5,22,21.213,-7.0711
-58.75,-15.5,2.1213,13.435
-64.75,-38,5.6569,19.092
18.75,-11,14.849,-19.799
15.75,-11.5,2.1213,-9.8995
-71,16,-0.70711,-70.711
7.25,16,-15.556,-46.669
71.75,13.5,-7.7782,-67.882
-6.75,-8,-36.062,54.447
-19.5,-27.5,5.6569,-7.0711
58.5,120.5,21.92,-26.87
234.25,188.5,-15.556,-72.125
-9.5,-6.5,1.4142,-47.376
-34.25,10.5,-27.577,81.317
-279.25,8.5,-34.648,-99.702
612,-21,-15.556,-26.87
151.5,1.213e-15,4.9497,6.364
23.5,35,-84.853,-0.70711
-39.5,27.5,91.924,-19.092
-68.75,20,-114.55,-13.435
-200,2.5,145.66,-19.092
-69.25,205.5,-17.678,19.092
315.75,-70.5,-65.054,-32.527
-71.75,2,-26.87,-19.092
86.25,-6.5,-53.033,-8.4853
-71,-28,-7.0711,8.4853
75.5,0.5,21.213,-125.16
-61.25,28,-7.7782,56.569
43,-10,-3.5355,83.439
46,-1,-7.7782,-6.364
-88.5,6,-4.9497,4.2426
90.5,14.5,-0.70711,0.70711
-31.25,-16.5,29.698,-12.728
-114.75,8,27.577,19.799
63.75,-4,-28.991,-24.749
109,2,8.4853,-3.5355
-51.25,-22.5,-6.364,2.1213
-167.75,-12.5,24.042,-11.314
-19.5,129.5,7.0711,4.2426
124.25,6,-24.042,-12.021
0,-7.5,14.849,16.971
-35.002,-16,-2.8284,2.1213
-49.144,30.5,-4.2426,4.2426
98.288,-8,4.9497,-2.1213
-10.253,7.5,-31.82,-2.1213
-19.799,-2,-4.2426,-21.213
33.588,-4,12.021,2.8284
63.286,41.5,14.142,4.9497
-11.314,83.5,-9.1924,27.577
-21.567,113.5,39.598,9.8995
44.194,-102.5,280.72,-18.385
-118.79,-12,-87.681,-38.184
-127.63,-25.5,55.861,-31.113
23.688,50.5,-19.092,-55.154
148.85,16.5,-2.1213,69.296
86.267,-9.5,18.385,-47.376
129.4,-11,-34.648,-62.225
48.79,-6,-44.548,79.903
-1.7678,114,-16.971,-11.314
-56.922,363.5,20.506,-8.4853
-98.995,197,-33.941,-36.77
-87.328,-51.5,50.912,-28.991
53.033,-92,34.648,24.749
25.102,-84,38.891,-2.1213
4.2426,-9,-1.2243e-14,-4.9497
-75.66,57.5,34.648,-28.991
-187.74,123,-6.364,-17.678
109.96,59.5,1.4142,3.5355
-86.974,71.5,-31.82,20.506
87.681,30.5,28.991,2.8284
62.225,11.5,-12.728,10.607
47.73,-123.5,21.92,-21.213
30.406,42.5,10.607,33.941
-31.113,-114.5,-13.435,49.497
50.912,81,5.6569,4.9497
-117.73,-54,6.364,17.678
-162.99,-70.5,36.062,36.77
99.702,-30.5,-38.184,-9.1924
141.42,2.1942e-15,31.82,-2.1213
33.588,5,221.32,-12.021
-1.0607,27.5,-70.711,-19.092
10.253,5,21.213,16.971
-39.244,-41.5,-33.941,111.72
-18.738,77.5,16.263,-68.589
-11.314,24.5,-9.1924,50.205
18.738,-71,14.849,10.607
-1.0607,15,7.0711,-33.234
-21.567,-35.5,-12.021,18.385
78.489,-110,-17.678,-3.5355
-5.6569,32,-3.5355,-30.406
-2.4749,239.5,31.113,-16.263
-6.364,-11,-41.012,-32.527
56.215,39,-14.142,21.213
38.184,30,3.5355,19.799
-48.437,184.5,7.7782,-5.6569
-39.952,18,-4.9497,-14.849
19.445,-22.5,-4.2426,11.314
16.263,0.5,-14.142,14.142
-3.182,-50.5,61.518,-26.163
10.96,-28,-25.456,-21.92
28.284,29,-8.4853,-5.6569
-12.728,32.5,5.6569,28.284
-12.374,-33.5,-23.335,14.142
-34.295,61.5,-9.8995,-17.678
-13.789,-12.5,-2.8284,-24.749
15.203,17.5,-64.347,-14.849
-8.8388,42.5,33.234,-5.6569
118.79,20.5,-94.752,-38.184
-50.558,-26,-0.70711,4.2426
-7.7782,112,2.8284,-70.004
-14.142,-174.5,12.728,125.16
20.506,15.5,-21.92,-72.125
15.91,1,-13.435,7.7782
-5.3033,7.5,-9.8995,-59.397
-224.86,1,-16.263,-37.477
134.7,-19,10.607,-46.669
201.17,-10,-14.142,21.213
94.752,-5.5,16.971,2.8284
-72.832,20.5,-5.6569,21.213
186.68,35,-1.0302e-15,-9.8995
-38.184,42,2.1213,49.497
-56.569,1.5,14.142,-8.4853
-28.284,-7,28.284,8.4853
3.182,47.5,3.4107e-15,-2.8284
36.062,44.5,21.213,-10.607
-51.265,13,-31.82,-7.0711
-78.842,5.5,-3.5355,10.607
-201.53,-36,52.326,-14.142
33.588,-28.5,-96.167,13.435
60.104,48,17.678,20.506
107.13,0.5,-26.163,-16.971
62.225,1,-9.1924,7.7782
-6.7175,7,-7.0711,33.941
-42.78,-12,-13.435,17.678
140.71,-3.5,20.506,7.7782
-48.79,-36,-19.092,-12.728
13.435,-14,-35.355,5.6569
-134.35,-91.5,28.991,4.2426
-69.296,9.5,14.142,16.971
-68.943,-74.5,-14.142,19.092
24.042,-42.5,26.163,-19.799
-32.173,5,-4.9497,28.284
53.387,38,-17.678,-30.406
34.295,27,2.1213,-12.728
7.4246,44,21.213,-38.184
-59.751,28.5,-15.556,12.021
-40.659,25.5,7.7782,-12.021
15.203,12,-29.698,-19.799
27.224,1.5,-15.556,20.506
14.142,-18.5,16.263,-21.213
-36.416,15.5,-0.70711,-20.506
52.679,2,-30.406,5.6569
-50.912,-36.5,24.749,4.2426
-43.487,89,19.092,-23.335
86.974,-47.5,20.506,26.163
104.3,-24.5,-6.364,2.8284
14.496,-2.5,-21.213,7.7782
28.284,5.5,-12.021,32.527
-54.094,-15.5,25.456,-29.698
26.517,6.5,54.447,-6.364
-86.267,20.5,-92.631,-22.627
-29.698,35.5,-15.556,16.971
54.447,-11.5,-21.92,-15.556
3.5355,32,30.406,20.506
42.073,14.5,-26.87,-18.385
