18,7.5,-16.971,19.092
9.25,-6.5,16.971,-2.8284
-16.5,-3,-22.627,4.9497
-16.75,-18.5,17.678,-14.849
12,-26.5,-7.0711,-15.556
7.25,-2.5,24.042,19.799
0.5,2.5,-2.8284,7.0711
20.75,-21.5,-24.042,2.8284
13.75,8.5,21.92,-9.1924
-14.75,15,16.971,23.335
-10.75,-6,-12.021,22.627
2.5,14,-12.021,-15.556
-7.25,-14.5,14.849,16.971
2.75,-9.5,12.728,2.8284
-8.75,-7.5,19.799,-4.2426
-18,-11.5,9.8995,-5.6569
-9,14,-4.2426,19.092
-54.25,26.5,-21.92,9.1924
-102.5,-1,-16.971,-15.556
-16.75,5.5,14.849,-0.70711
58.75,-13.5,17.678,-24.749
44,7,2.8284,-7.7782
21.5,5,-11.314,-7.0711
-22,3.5,14.849,20.506
-47.5,17.5,-19.092,11.314
21.25,-10.5,11.314,12.728
60.25,13.5,19.799,5.6569
71.5,9,15.556,-22.627
26.5,21,-19.799,-2.8284
-26,13.5,-4.9497,-11.314
-30.25,23,25.456,-26.163
-24.75,-20.5,4.9497,-67.882
3.25,-5.5,11.314,74.953
0,8,-17.678,-142.84
-8.1317,8,13.435,55.154
-12.728,2.5,7.7782,-28.991
-7.4246,-2.5,26.163,-57.983
-6.0104,-24,16.971,82.731
7.7782,9,-9.8995,-51.619
-27.931,9,-15.556,-0.70711
-4.9497,-0.5,13.435,5.6569
31.82,5.4351e-16,3.5355,6.364
5.3033,19.5,2.1213,-34.648
26.87,18,-4.2426,22.627
23.335,1.5,12.021,20.506
-7.4246,10.5,-2.8284,-12.728
-2.4749,-11,5.6569,-20.506
-7.4246,-0.5,0.70711,43.134
-2.1213,-11.5,-18.385,21.92
-25.809,-20,-3.5355,7.0711
-18.738,-9.5,5.6569,-13.435
-16.971,12.5,2.1213,16.263
-1.7678,6,-1.4142,-4.9497
4.9497,3.5,-19.092,16.263
-15.91,-6.5,14.142,9.1924
-2.1213,7,-15.556,-11.314
-13.789,13.5,-9.8995,-34.648
1.0607,-1.5,26.163,26.87
-6.7175,-4.5,-28.991,7.0711
-1.0607,-16.5,9.1924,14.849
5.6569,-15,-17.678,12.021
8.8388,10.5,-1.4142,-4.9497
26.87,1.5,6.364,-20.506
-9.1924,-22,38.184,9.8995
-15.556,-1.5,-6.364,11.314
-0.70711,-26.5,-0.70711,16.971
-2.4749,-6,14.849,9.8995
20.86,-10,10.607,14.849
9.5459,-11,-12.021,5.6569
-9.8995,-13,-20.506,1.4142
-21.567,13,-2.1213,19.092
-12.728,6,-18.385,-1.4142
-7.0711,4,8.4853,-22.627
-20.506,17,-1.4142,23.335
21.213,9.5,-10.607,-14.849
22.627,9.5,-1.7145e-16,-21.213
1.7678,-3.5,13.435,12.728
10.607,-26.5,-24.749,-9.8995
2.4749,20.5,-16.971,-6.364
-18.385,1,-8.4853,-2.1213
-18.738,-22.5,-21.213,14.142
7.7782,-11.5,7.7782,-16.263
-14.849,-3.2752e-16,3.5355,-0.70711
13.435,18.5,4.2426,-14.849
9.1924,0.5,-18.385,7.0711
18.031,6,-24.749,-14.142
-14.849,21,9.1924,-12.728
10.96,17.5,1.4142,24.749
-14.496,18.5,-20.506,3.8366e-16
-8.4853,19,-9.1924,-44.548
35.355,23.5,-12.728,3.5355
-12.728,6.5,15.556,-16.263
25.456,-11,-21.92,-10.607
21.92,-15,14.142,-21.92
7.4246,-12.5,17.678,-9.8995
3.5355,48,-15.556,-4.9497
16.263,300,-14.142,-14.849
2.1213,-93.5,-6.364,-4.9497
7.0711,-7,-8.4853,14.849
-5.3033,15.5,1.7159e-15,-12.728
-16.617,23,9.1924,24.042
3.182,-15.5,-12.021,-25.456
8.8388,-11.5,-19.799,-1.4142
21.92,1,14.849,-25.456
-3.8891,11.5,-22.627,-13.435
-1.0607,-10,16.971,14.142
21.92,-14,0.70711,-15.556
-0.35355,-10.5,-20.506,17.678
-12.728,10,-9.8995,-6.364
-7.4246,-2,1.4142,-14.142
-2.2314e-15,-7,-12.728,-8.4853
9.5459,-6,-15.556,28.284
-8.8388,-23,-16.971,17.678
7.7782,-18.5,-2.8284,-6.364
-8.4853,-11.5,24.042,-11.314
-7.7782,15,-7.0711,-19.092
15.91,8,-23.335,4.2426
14.849,9,-18.385,19.799
-3.5355,0.5,21.92,-7.0711
5.3033,20.5,27.577,24.042
8.8388,5,-1.4142,-2.1213
0.70711,0.5,15.556,-14.849
3.5355,-4,-0.70711,4.9497
4.2426,-3.5,22.627,11.314
3.182,12,1.4142,22.627
-22.981,-15,7.7782,16.263
-16.617,-14.5,5.6569,-6.364
32.527,1,2.8284,-24.042
-1.0607,2,14.142,30.406
-62.579,-2,-22.627,-7.0711
-29.698,-2,-13.435,-36.062
9.5459,5.5,4.9497,16.971
14.142,-9,22.627,4.9497
37.123,1,5.6569,-16.971
27.577,17,1.4142,-2.8284
23.335,20.5,12.728,13.435
25.456,16.5,2.8284,-16.971
21.213,-0.5,-26.87,28.991
-6.0104,30,13.435,9.8995
-12.374,-1.5,-4.2426,-19.092
-36.416,20,17.678,26.163
-27.224,-3,-18.385,11.314
4.5962,5,0.70711,-13.435
0.70711,-13.5,-24.042,-16.971
25.456,4.5,7.7782,15.556
15.203,-28.5,13.435,-2.8284
21.92,8,16.263,11.314
17.678,-0.5,-14.142,-7.7782
23.688,-0.5,-14.142,10.607
10.253,-12,-22.627,-6.364
2.1213,-7.5,-7.7782,-12.021
-14.142,-6,-12.021,-21.213
4.5962,22,-13.435,-12.728
-16.971,21,14.142,-4.9497
-24.395,17,-6.364,-15.556
-7.0711,7.9422e-16,-24.042,-2.8284
-7.0711,19.5,-19.092,-1.4142
-8.1317,10,-10.607,-21.213
