64.674,1.4142,-4,-4.2426
-33.826,-2.5,-4.2426,9.1924
-119.83,-2.5,-7.7782,9.1924
-74.326,-0.5,-5.6569,-7.0711
19.674,28.5,10.607,-15.556
-2.8262,-1,17.678,14.849
4.4238,-6,-11.314,1.4142
49.674,16,-10.607,-18.385
292.92,11,-5.6569,13.435
130.42,-3,29.698,-2.8284
-40.576,-17.5,-12.728,7.0711
-153.83,-5.5,-12.728,-12.021
-213.83,-5,25.456,3.5355
-138.58,-13.5,5.6569,-4.9497
-61.576,-4.5,-7.0711,-0.70711
13.674,-23,-7.0711,-4.2426
65.924,-6,19.799,8.4853
80.424,11,20.506,-14.849
73.174,1,-14.849,9.8995
138.17,-18,-1.4142,-5.6569
100.92,-18,-21.92,-10.607
51.924,15,-12.728,-12.021
261.92,17.5,20.506,-14.142
259.67,7.5,-14.142,12.728
57.924,-10,9.8995,1.4142
-161.08,-14,20.506,-9.1924
-227.83,3.5,9.8995,9.1924
-99.076,-4,-26.87,-14.849
-23.076,12,-2.1213,9.8995
-21.826,3.5,9.1924,-19.092
-107.58,-12,-7.7782,22.627
2.1738,14.5,-12.728,-20.506
117.92,8,15.556,12.728
115.42,-3.4832e-15,0.70711,-3.5355
1.6738,4,-13.435,-26.163
-5.0762,4,19.092,-17.678
14.924,3.5,-6.364,20.506
30.674,34,-19.092,10.607
69.424,23,-2.1213,17.678
87.674,6.5,1.4142,12.021
160.67,-8,5.6569,-15.556
124.67,-1,24.042,16.971
161.17,11,15.556,3.5355
158.67,18.5,9.8995,-16.263
177.42,-6,-4.9497,-4.9497
132.17,18.5,-16.263,4.9497
-42.326,4,8.4853,-1.4142
-66.326,27.5,-21.92,8.4853
-112.83,-10,12.021,-14.849
-138.33,8.5,4.2426,-12.021
-154.08,7,-32.527,7.7782
-143.08,-8,45.255,-1.4142
-145.33,-25.5,10.607,-19.799
15.924,1,15.556,2.1213
3.9238,1,-32.527,-12.728
-35.576,7.5,-2.8284,-3.5355
22.174,-3,11.314,10.607
80.924,-11,-7.7782,21.213
-27.576,16.5,-7.0711,7.0711
-189.33,14,-60.104,-8.4853
-269.33,8,-2.1213,12.021
-233.83,-3.5,-1.4142,14.849
-190.83,16.5,-14.849,-16.263
-38.5,2.5,-10.607,4.9497
20,6.5,-0.70711,12.728
2.5,8.5,7.7782,-2.8284
-1.5,3.5,-27.577,-5.6569
-38.5,22,-14.142,-18.385
21.5,5.5,2.8284,-14.849
9.25,13,-8.4853,24.042
-70,5,-21.213,21.213
-2.75,-18.5,11.314,1.4142
53.75,-22,-13.435,-5.6569
18.75,9.5,-16.971,-4.2426
44.5,12.5,12.728,-2.1213
-20.5,3,4.2426,16.263
-39.25,12,29.698,12.021
-17.75,-19.5,-9.1924,12.728
-3.5,5,-11.314,12.021
8.25,8,10.607,-14.142
-5.25,13.5,19.092,9.8995
3,27.5,14.849,0.70711
-14.5,17,21.92,22.627
6.75,12,-16.971,8.4853
15.25,13,9.8995,-6.364
-32.75,17.5,3.5355,-10.607
26.5,-53.5,-12.728,-9.1924
84.25,-67,0.70711,-7.7782
26.25,40.5,23.335,-3.5355
-35,-19.5,-5.6569,20.506
-31.75,-8.5,-24.749,6.364
-13.75,-17.5,2.8284,23.335
-16.5,-4,12.728,-16.263
31.25,6,7.0711,21.92
-42.5,-18,19.092,2.1213
-41.25,34.5,-1.4142,-1.1893e-15
27.25,0.5,19.799,7.7782
28.5,2.5,-14.142,0.70711
-10.25,10.5,16.263,-19.092
-6.75,21.5,16.971,8.4853
-13,21,-1.4142,-8.4853
-6.25,9,17.678,-19.092
-13,-11,-13.435,16.971
-12,25,-2.1213,-0.70711
-10,4.5,9.8995,-5.6569
-16,-12,-24.042,2.8284
3,-1,-16.971,9.8995
-6.75,3.5,-23.335,-17.678
61,5.5,-16.263,4.9497
8.5,7.5,-5.2316e-16,14.849
7.5,-5.5,20.506,-3.5355
2,10.5,-21.213,-19.092
7,24,-26.87,-2.8284
-19.75,15.5,9.1924,10.607
0.75,8.5,20.506,15.556
9.5,-6.5,-7.0711,7.0711
-31.75,-7,4.9497,-6.364
43.25,-9,5.6569,24.749
-21.75,15.5,-14.142,24.042
-20.5,21,-26.163,14.142
33.25,-1.5,-4.9497,-16.263
22.25,-2,16.971,13.435
39.5,4.5,-7.7782,9.8995
20,11,-12.728,12.728
-30.5,-2,-2.1213,8.4853
0,26.5,14.849,11.314
-7.0711,25,-15.556,9.8995
19.092,5,-19.799,-2.1213
21.92,-49.5,13.435,-17.678
-7.7782,-14.5,-9.8995,-13.435
11.667,-13,3.5355,-7.7782
14.496,-22,6.364,2.8284
-2.8284,-28,-11.314,2.8284
3.3946e-15,-4,0.70711,18.385
-15.556,11.5,-10.607,5.6569
-14.849,26.5,14.849,-19.092
10.253,-4.5,-16.971,2.1213
-3.8891,-12,-9.1924,-16.263
37.83,-14,19.092,19.092
-2.8284,4.5,-6.364,-14.142
-3.8891,-0.5,-13.435,-1.4142
-37.83,5.5,-14.142,-19.092
-26.163,7,-0.70711,-14.849
25.102,2,8.4853,-0.70711
19.092,2,-2.8284,-11.314
30.759,12.5,-0.70711,12.728
12.021,1.5,-15.556,-2.5216e-15
10.96,-4,9.8995,-16.263
30.759,23.5,-14.849,6.364
24.395,19.5,26.163,3.5355
6.0104,3,3.5355,-16.971
4.5962,16,21.92,16.971
-6.364,-17.5,-4.9497,26.163
-3.182,-16,-12.728,-18.385
-18.031,-7,16.263,-12.021
2.1213,-19.5,-16.971,2.8284
-2.8284,4,-14.142,9.8995
2.1213,-9.5,26.163,-16.263
-8.4853,-5,-9.1924,-11.314
-3.182,1.5,11.314,-1.4142
-11.314,3,-3.5355,2.54e-16
1.7678,9,14.142,11.314
