131.04,16.971,15.5,19.092
195.04,-17.5,-11.314,17.678
188.29,-50.5,70.004,19.799
133.29,-1,-9.1924,-9.1924
91.037,19,12.728,-15.556
82.537,2.5,14.849,2.1213
22.037,6,16.263,16.971
-70.713,8,14.142,9.1924
-70.213,14.5,-9.8995,-18.385
1.5372,-20.5,8.4853,-3.5355
77.037,7.5,-20.506,19.799
75.287,2.5,-3.5355,19.799
89.787,-11,-27.577,-21.92
110.29,-15,-2.1213,-10.607
118.79,-15.5,-14.849,-3.5355
155.79,30,19.092,26.87
341.79,19,-14.142,15.556
302.29,-1,2.8284,-20.506
121.79,9,26.163,16.263
65.287,-3.5,26.87,13.435
110.29,-26.5,6.364,-12.728
193.04,-6,19.799,15.556
326.04,-8.5,-17.678,3.5355
418.29,3,19.092,12.728
468.79,24.5,6.364,-2.7326e-15
504.54,12,19.092,-1.4142
412.29,29,-0.70711,9.1924
335.54,7.5,-6.804e-17,-16.971
198.54,-1.5,-27.577,4.9497
156.29,-12.5,-4.2426,-14.142
110.79,4,-4.2426,6.364
-44.963,-13.5,2.8284,19.092
-192.71,15.5,-18.385,1.4142
-294.96,3.5,-7.7782,28.991
-327.21,5,-4.9497,16.263
-367.96,-2.5,-20.506,-14.849
-515.71,20.5,-19.092,-1.4142
-534.71,-17,2.1213,25.456
-247.96,2.5,5.6569,-4.2426
-237.46,-5.5,-4.9497,-21.213
-387.21,25,-15.556,-19.799
-234.21,-6,10.607,-12.021
-280.21,13,21.92,-3.5355
-250.46,-1.5,16.263,24.042
-313.21,-5.5,-21.213,-14.142
-238.71,5,9.8995,-12.021
-172.46,-14.5,24.042,28.284
-33.713,18.5,-1.4142,19.799
137.54,8.5,2.1213,-19.799
261.79,-13,9.8995,-31.82
382.04,-3,-14.142,44.548
494.79,-13,-5.6569,-19.799
520.29,-7.5,-5.6569,-16.971
480.79,9.5,22.627,9.8995
381.04,8,-14.849,-38.891
231.54,-3.5,-4.9497,106.07
87.537,3.5,-21.213,-30.406
-35.213,-13.5,17.678,-30.406
-235.96,-16,1.4142,-22.627
-423.96,37,-12.021,-14.849
-393.71,-19,-13.435,-25.456
-433.71,-34.5,16.263,-19.092
-505.96,-24,-7.0711,-14.142
-53,-17.5,-0.70711,28.991
-11.5,13.5,15.556,-32.527
-12.25,14,-7.0711,-17.678
-0.75,-28,19.092,15.556
2,-7,-17.678,-2.1213
13,-6.5,-3.5355,21.213
18,-18.5,8.4853,4.2426
54.25,-15,-14.849,0.70711
-26.25,20.5,0.70711,17.678
-23,27.5,-1.4142,11.314
-22,-5.5,9.8995,-14.142
24.25,16,-7.0711,17.678
13.25,-10,-27.577,5.6569
-5.75,2,-2.8284,-1.4142
6.75,-21.5,-9.1924,-4.2426
-26.25,16.5,-28.284,3.5355
-53.75,5,-5.6569,-14.142
63.25,-13.5,-8.4853,-18.385
13.75,15,-3.5355,18.385
-5.25,6,-7.7782,-2.1213
-13.25,-22.5,14.142,26.163
-32,-1,-12.728,1.4142
-4.5,22.5,21.92,5.6569
-10.75,11.5,-15.556,-7.7782
-26.75,-5,-16.971,-9.8995
-3.5,-10,26.163,-9.8995
13.75,-30,16.971,-24.749
17.5,8.5,-18.385,10.607
69.5,18.5,-17.678,-16.971
-46.75,6,-1.4142,-16.971
26.75,11.5,-18.385,16.263
57,-14,-0.70711,19.799
21.75,-19.5,-23.335,-5.6569
24,17.5,16.971,-3.5355
-4.25,-1,-18.385,9.8995
2.5,-4,-8.4853,2.1213
66.75,9.5,9.8995,-42.426
-12.25,-15,-8.4853,-2.8284
-133,-15,-7.7782,-2.5105e-15
30.5,-19,17.678,8.4853
-21.75,-0.5,21.213,22.627
-40.25,-2.5,-19.092,-36.062
-41.75,9.5,-18.385,17.678
40.5,34.5,10.607,20.506
-6.25,-9.5,17.678,-30.406
-6.25,15,-17.678,-11.314
-14.5,-7.5,-2.8284,-19.799
-59.25,33.5,14.849,20.506
-25,4.5,-2.1213,-20.506
-30.75,20.5,22.627,24.042
-34,21.5,20.506,13.435
-41.75,30.5,-2.8284,15.556
-9.25,-29.5,-18.385,-23.335
27.25,-18.5,4.2426,-20.506
31.5,-25.5,14.849,-9.8995
29.5,-1,-13.435,-24.749
32.5,21.5,5.6569,2.1213
26.25,-12.5,-39.598,11.314
93.5,0.5,9.1924,7.0711
21,-11,-28.284,-30.406
-18.25,-13.5,20.506,-25.456
64.25,-1.5,-9.1924,-14.849
0,0.5,-2.1213,-2.1213
-59.397,9.5,9.8995,-8.4853
19.092,17.5,-5.6569,-21.92
-26.517,-12.5,-10.607,-3.5355
-6.7175,10.5,3.5355,5.6569
-2.8284,-2.5,-26.163,-22.627
1.0607,3.5,-2.8284,-1.4142
27.224,27,-14.142,14.142
0.70711,-3,-15.556,1.4142
-12.728,8,-25.456,19.092
-6.364,1.5,26.163,-25.456
-7.4246,-8.5,-1.4142,6.364
-3.182,-19,-10.607,-13.435
7.7782,-22.5,8.4853,-16.263
2.8284,-8.5,-1.4142,12.021
66.822,-19.5,22.627,-8.4853
23.335,-3.5,14.849,16.971
0.35355,24,-16.971,-4.2426
5.6569,9.5,16.263,11.314
-1.0607,-7,-8.4853,-12.728
-14.496,4,8.4853,-11.314
-18.385,-11,30.406,-8.4853
6.364,-1,-19.092,14.142
-1.7678,-2.5,16.263,-15.556
-9.1924,-13,-18.385,18.385
-18.385,36,-1.0672e-15,-26.163
-18.031,8,17.678,-18.385
-11.667,-56.5,-17.678,16.971
7.0711,17.5,11.314,-13.435
18.738,-48.5,-17.678,13.435
-9.1924,-6.5,-15.556,-19.799
3.182,12.5,-4.9497,-14.142
-26.87,4.5,16.971,15.556
23.335,29.5,-15.556,5.6569
-27.224,10.5,-9.1924,14.142
22.981,37.5,19.799,-0.70711
14.849,23.5,7.7782,14.849
13.081,25.5,13.435,8.4853
