-285.67,-11,-73.539,-0.70711
-26.87,-99,49.497,0.70711
0.35355,-2.0599e-14,-5.6569,0.70711
66.822,-0.5,-116.67,0.70711
78.135,-1.5,-0.70711,2.816e-14
74.6,0.5,-44.548,2.816e-14
108.89,-1.6527e-14,-1.2141e-14,0.70711
105.71,0.5,-0.70711,2.816e-14
60.811,-1.5,2.7716e-14,2.816e-14
19.092,-1,-2.3465e-14,2.816e-14
-25.809,-0.5,0.70711,-1.4142
-62.225,0.5,-0.70711,0.70711
-229.1,-2.0599e-14,0.70711,2.816e-14
-146.02,-0.5,-1.7803e-14,2.816e-14
150.26,1,2.1213,2.816e-14
106.42,-2.0599e-14,6.364,0.70711
99.349,2.81e-14,-14.849,-0.70711
-690.14,0.5,2.8284,2.816e-14
-1.4142,43.5,1.4142,0.70711
0.70711,53.5,-0.70711,2.816e-14
-0.35355,-10.5,26.87,2.816e-14
1.7678,-12,24.042,-0.70711
162.63,65,29.698,0.70711
94.752,83,22.627,0.70711
107.48,-14.5,20.506,0.70711
68.943,4.5,-17.678,2.816e-14
16.617,-2.5,14.142,2.816e-14
-151.67,-13.5,27.577,0.70711
13.081,63,24.042,2.816e-14
107.13,72.5,13.435,0.70711
8.8388,73.5,-7.0711,2.816e-14
13.081,0.5,-14.849,2.816e-14
51.265,0.5,9.1924,2.816e-14
22.274,-1,38.184,2.816e-14
9.1924,-0.5,6.364,0.70711
-35.709,0.5,33.941,2.816e-14
-76.721,0.5,12.021,2.816e-14
-78.489,-1.5,-16.263,2.816e-14
-159.1,0.5,20.506,2.816e-14
-100.41,-1.7595e-16,12.728,2.816e-14
-62.579,3.8961e-15,28.284,-0.70711
-74.953,7.9682e-15,-8.4853,0.70711
-70.711,7.9682e-15,9.8995,0.70711
0.70711,0.5,-41.719,-21.92
-0.35355,-0.5,-7.0711,-34.648
0.70711,3.8961e-15,21.213,-58.69
-0.35355,3.8961e-15,-24.042,-11.314
-0.35355,-0.5,27.577,58.69
0.35355,3.8961e-15,-17.678,75.66
1.4142,1,-28.284,41.012
36.77,-0.5,-0.70711,-0.70711
130.81,3.8961e-15,1.4142,0.70711
89.803,1,72.832,2.816e-14
13.789,1,-2.1213,-0.70711
-85.56,3.8961e-15,-6.364,-0.70711
25.102,0.5,43.841,-0.70711
347.9,-0.5,-43.134,-0.70711
0.70711,3.8961e-15,-30.406,2.816e-14
-1.0607,0.5,106.07,2.816e-14
-0.70711,3.8961e-15,-7.7782,-0.70711
0.70711,3.8961e-15,12.021,-0.70711
-0.70711,0.5,-26.87,2.816e-14
3.5681e-15,7.9682e-15,21.92,2.816e-14
-5.0444e-14,-76,-8.4853,2.816e-14
9.2302e-15,10.5,-26.87,-0.70711
-0.35355,172,41.719,2.2498e-14
-0.35355,29.5,15.556,2.816e-14
-1.0446e-13,0.5,-62.933,-60.811
8.9619e-14,-1.7595e-16,7.7782,-48.79
0.70711,-1,20.506,-16.263
0.35355,3.8961e-15,-70.004,8.4853
9.2302e-15,7.9682e-15,-163.34,-83.439
-1.0607,3.8961e-15,-0.70711,-40.305
-268.35,0.5,-0.70711,-14.849
353.91,1,-1.4142,26.163
1.0607,-250.5,0.70711,-18.385
9.2302e-15,-14.5,1.4142,-45.255
0.70711,-18.5,2.2054e-14,44.548
-1.0607,-22,-1.4142,-21.92
-256.68,-46,2.7716e-14,-53.74
-47.023,-88,2.2054e-14,-35.355
-38.891,-21,2.2054e-14,29.698
