-334.84,2.4749,-18,28.991
-224.59,62.5,24.042,2.8284
-274.59,28,58.69,3.5355
-89.342,-19.5,-3.5355,13.435
13.658,-39.5,-28.991,9.1924
305.91,-19,31.113,-8.4853
600.66,26,-16.263,-10.607
1026.2,6,-24.042,-6.364
1363.4,-4,7.7782,22.627
1626.9,-5,-23.335,2.8284
1463.9,-49.5,-3.5355,24.749
839.41,-6.5,21.92,-77.782
796.91,-12,-21.92,29.698
812.66,38.5,-5.2109e-16,-11.314
726.41,17.5,-18.385,-63.64
1032.9,-29.5,-7.7782,10.607
1793.9,42,24.749,24.749
1930.7,9,-7.7782,-47.376
117.41,-14,-28.991,-15.556
-587.59,-16.5,-1.4142,-16.263
-1002.6,4,-33.234,16.263
-1634.8,-27.5,41.719,-12.021
-2010.8,-37,29.698,19.799
-2012.8,14,7.7782,-19.092
-1873.8,11.5,-36.062,5.6569
-1007.3,-2,-16.971,14.142
-164.84,-14,21.92,12.021
777.16,-15.5,-28.991,21.213
-232.84,5,18.385,32.527
-120.09,-17,12.728,-11.314
-273.84,27.5,-16.263,-20.506
-170.84,-11.5,5.6569,-19.092
-217.09,6.5,-12.728,-38.891
-222.09,-16.5,14.849,43.134
-212.34,-13,-13.435,-47.376
-313.34,-20,-21.92,102.53
-350.34,-3.5,-12.021,55.861
-280.09,-26.5,-26.87,-0.70711
-114.59,5,-2.1213,2.8284
-33.342,-18.5,-23.335,7.0711
14.158,-7,-9.1924,-16.263
126.66,-2.5,12.021,-10.607
333.16,47,-7.0711,-19.092
459.16,39,7.7782,10.607
557.91,25.5,-17.678,-1.4142
1086.4,17.5,-12.021,2.8284
1073.2,13,-17.678,-4.9497
684.91,19,-24.749,-4.2426
-154.09,10.5,18.385,10.607
-458.34,-27.5,-4.9497,-10.607
-301.34,-39.5,-31.82,-1.4142
-74.342,-4.7174e-14,-21.92,-17.678
77.658,-2,14.849,-33.941
163.41,7.5,18.385,-15.556
182.16,-13.5,-20.506,23.335
3.658,19,-18.385,16.971
-217.09,-3.5,1.4142,-15.556
-391.09,26,-2.1213,-5.6569
-462.59,6.5,-14.849,-1.4142
-386.09,-20,60.104,-117.38
-678.34,-35.5,-26.87,-4.9497
-839.34,-76,1.4142,-83.439
-893.09,92,9.1924,17.678
-9.25,-41,-14.849,79.196
83,-101,-11.314,4.9497
-62.5,-64,14.849,-25.456
-12.25,-60,-29.698,17.678
-69.25,-2.5,9.8995,-21.213
-78,-0.5,26.87,27.577
-95.25,-1,8.4853,9.1924
-87.25,-8.4639e-14,-2.8284,-31.82
-47.5,2,-14.142,24.749
-56,120.5,-2.1213,2.8284
152,214.5,-16.263,31.113
55.5,6.5,5.6569,-44.548
-11.5,71,14.849,-21.92
63.75,17,-36.062,-0.70711
-24.5,98.5,29.698,4.2426
-63.5,41.5,17.678,26.163
-198.5,92,-5.4061e-15,6.364
66.75,74,-29.698,-7.0711
411,27.5,23.335,-22.627
100,17.5,-15.556,15.556
130,42,22.627,3.5355
191.25,14,22.627,9.8995
0.25,30.5,7.0711,-12.021
-0.25,34.5,33.941,9.8995
-137.25,50,17.678,-22.627
-229.75,12.5,36.77,-18.385
-268.75,1,-15.556,-2.1213
400.25,2.1132e-14,21.92,23.335
140.25,0.5,16.971,-16.971
-36.5,-1,-15.556,-3.5355
0.25,1.706e-14,22.627,-32.527
46.25,-0.5,-29.698,-1.4142
-7.5,-0.5,1.0332e-15,12.021
-59,0.5,-31.82,-2.8284
65.75,2.1132e-14,3.5355,-23.335
163.75,-0.5,-1.4142,-9.1924
-44.75,-62,4.2426,-72.125
-15.5,-3,-10.607,-4.2426
-49,-32,-2.8284,132.23
-33.25,-25.5,-33.941,-219.91
-28.75,-52,7.7782,16.971
-11.75,-108,31.82,-41.719
-41.75,-42.5,-7.7782,-41.012
-14.25,-89.5,-21.213,3.5355
-143.5,22.5,26.87,30.406
-110,-86,13.435,16.971
41.75,-59.5,-19.092,-3.5355
128.5,90.5,19.092,9.8995
228,37.5,-5.6569,-24.749
-26.75,51,14.849,9.1924
-24.75,27.5,-16.263,-3.5355
-25.25,25.5,14.849,-14.849
44.25,31.5,-16.971,-26.87
24.5,-2,-16.263,19.799
8.25,-19.5,-14.849,14.849
50.75,-56.5,23.335,-17.678
26.5,-45,-14.849,-14.142
77,-114,-29.698,21.92
-3,6.3454e-15,12.021,14.142
98.5,-33,-21.92,-15.556
56.25,6.5,34.648,3.5355
15.75,-14,-17.678,19.092
0,6.5,-31.82,-4.9497
58.336,25.5,84.146,23.335
-59.397,-6,-11.314,-9.8995
23.335,-4.5,-31.113,21.213
13.435,-5.5,9.8995,-12.728
-30.759,-51.5,-7.0711,-5.6569
1.7678,-53,11.314,-20.506
-62.225,8,5.6569,77.075
-88.035,-38,-9.2918e-15,-27.577
-0.70711,-9.5,-0.70711,26.163
1.0607,20,-2.6278e-14,-11.314
-13.789,16.5,-0.70711,-14.849
-7.4246,21.5,-2.6278e-14,28.991
-28.284,41.5,2.4903e-14,64.347
-37.83,16,-0.70711,-1.7423e-15
-27.931,-8.5,0.70711,-11.314
-50.205,-42,0.70711,26.87
-46.315,-65,0.70711,51.619
-8.1317,-27,-3.6297e-15,-17.678
-54.094,-6.5,149.2,11.314
6.7175,-46.5,10.607,12.021
49.851,36,-4.2426,-37.477
66.114,-22.5,84.146,30.406
37.83,-13.5,19.799,-5.6569
23.688,-11.5,-24.749,-4.2426
13.435,21.5,47.376,-28.991
-3.5355,-4.5,-8.4853,4.2426
-4.2426,-18.5,4.2426,-12.728
30.052,27,20.506,-21.92
-3.182,-18,24.042,12.728
-3.8891,75.5,94.752,-11.314
-25.456,145.5,0.70711,-18.385
84.146,47.5,62.933,-17.678
-147.08,-43.5,-21.92,7.7782
-2.8284,-9.5,-39.598,-24.042
2.217e-14,-20,14.142,-3.5355
88.742,17.5,24.042,-0.70711
251.73,25.5,16.263,25.456
51.619,32,-12.021,1.4142
33.941,-2.5,14.142,4.2426
71.418,4.5,10.607,-21.213
37.477,1,-20.506,3.5355
69.296,52.5,36.062,29.698
57.983,-29.5,-19.092,-33.941
88.742,-28,8.4853,26.87
-1.3383e-14,-7,6.364,4.9497
-0.35355,-11.5,25.456,21.213
0.35355,10,6.364,2.1213
-0.70711,-13.5,-11.314,-8.4853
0.35355,-78,32.527,21.92
-94.752,-18,28.991,-13.435
-94.399,221,4.2426,-31.113
-98.288,24.5,-1.4142,-17.678
-111.72,28.5,1.9685e-14,12.021
-231.58,15.5,-0.70711,-0.70711
-41.719,-19.5,-0.70711,-13.435
105.71,-34,-0.70711,-14.142
58.69,19,1.9685e-14,26.163
1.0607,1.2223e-14,1.9685e-14,22.627
-88.388,30,1.4023e-14,16.971
142.13,-3.5,1.9685e-14,8.4853
-33.234,-6,1.9685e-14,5.6569
-53.387,-12,-0.70711,1.4142
-9.1924,50,1.9685e-14,-75.66
7.4246,33,-0.70711,6.364
-27.577,29,1.9685e-14,-2.1213
163.34,22,-0.70711,12.021
-35.002,9,1.9685e-14,-2.8284
-39.244,3.5,-0.70711,12.728
-2.1213,69,0.70711,-2.1213
3.8891,31,1.9685e-14,9.8995
-51.619,8.5,-0.70711,-31.113
-39.244,11.5,-4.9497,24.749
13.789,33,-2.1213,-22.627
-19.799,-26.5,-2.8284,-14.849
15.556,-31.5,-29.698,19.092
-14.849,21,10.607,4.9497
-70.004,-26.5,2.1213,-21.92
-18.385,-9,9.1924,26.163
-17.678,-8,24.042,7.0711
13.081,14.5,2.8284,25.456
-55.861,11.5,-8.4853,-4.9497
-6.7175,-26,-19.092,34.648
-13.081,-13.5,-28.991,14.142
4.2426,-24,48.083,24.749
-2.8284,-88.5,-2.1213,21.92
-14.496,-84.5,-68.589,21.213
-59.751,-1.5,12.728,-9.8995
-49.497,-10.5,24.749,0.70711
-93.338,-18,-43.841,26.87
-16.263,18,-56.569,-21.213
-103.94,-2.5,-48.083,11.314
21.92,-26,-22.627,2.8284
-8.8388,17,-21.92,-5.6569
9.8995,53.5,-17.678,1.4142
59.397,39,24.042,18.385
28.991,61.5,61.518,103.24
97.934,32.5,-12.728,22.627
56.215,-6,4.9497,-77.075
-17.324,-2.5,3.5355,77.075
1.4142,20,-19.092,-16.263
-25.809,8,21.213,-4.9497
-24.042,14.5,8.4853,-7.0711
-29.698,9.5,-0.70711,-7.6999e-17
-10.96,-12.5,-8.4853,6.364
-52.679,2,7.7782,0.70711
-26.163,-1,-21.92,9.1924
-9.5459,1.5,-24.749,-6.9604e-15
7.4246,17,4.2426,19.092
-16.263,-4,-2.1213,3.5355
27.224,28,-14.142,-25.456
70.711,19,-26.163,3.5355
-9.5459,17,25.456,12.021
28.284,84,12.728,4.2426
36.77,-3,22.627,-24.042
11.667,62,7.0016e-16,21.92
35.002,35.5,32.527,-4.9497
-28.991,-8.5178e-17,-8.4853,-1.4142
-48.79,22.5,-38.184,0.70711
4.9497,-5.5,19.799,-9.8995
18.385,11.5,-21.213,12.021
17.324,30.5,6.364,-12.021
-2.1213,17.5,-4.9497,-11.314
5.6569,13,-24.749,-24.749
15.203,-13.5,14.142,19.799
