598.92,13.435,7,-16.971
599.42,5,4.9497,2.8284
494.17,3.5,21.92,-16.263
356.67,-1.7258e-14,-26.163,-28.284
232.67,15.5,21.213,-11.314
145.67,-9,-15.556,-10.607
147.92,-27.5,25.456,12.728
143.17,1.3919e-14,-10.607,7.7782
185.92,-14.5,-15.556,-29.698
384.67,24.5,-20.506,14.142
675.42,10,-3.5355,4.2426
1072.4,8.5,5.6569,6.364
1655.4,-4.5,-2.1213,2.1213
1937.7,21,5.6569,-19.092
1767.2,19.5,18.385,-19.092
1104.2,18,5.6569,-24.042
436.92,-7,-14.849,5.6569
-153.33,-19,1.1439e-15,-4.9497
-629.83,21.5,-16.263,-2.1213
-995.33,16,24.042,20.506
-1193.3,-2,-18.385,-0.70711
-1293.8,-10,24.749,2.8284
-1330.8,-14,25.456,-23.335
-1286.6,27,24.749,-5.6569
-1203.1,16.5,4.2426,1.4142
-993.08,4,-20.506,7.0711
-862.08,13.5,-4.9497,-17.678
-724.83,13.5,14.142,25.456
-529.58,6,-17.678,9.1924
-381.33,14.5,15.556,-4.9497
-223.83,10.5,-16.971,6.364
-128.08,4.5,9.1924,15.556
-34.832,-14,-12.021,-5.6569
43.668,1.5,2.8284,-18.385
61.918,-25.5,22.627,9.1924
87.168,-16.5,6.364,-26.163
84.418,-11.5,-14.142,-2.1213
59.918,-1,13.435,1.4142
57.168,22.5,-17.678,18.385
29.168,-2.5,26.163,27.577
47.418,16.5,0.70711,-9.8995
11.918,-20.5,-9.1924,-10.607
31.668,-32.5,21.92,-26.87
-2.0816,-33.5,-9.1924,17.678
-63.332,-4.5,28.991,3.5355
-125.33,-17,2.1213,-21.92
-152.58,-14.5,-2.1213,26.163
-207.58,-35.5,3.5355,18.385
-308.83,-28,-16.971,-6.3247e-16
-361.33,-17,21.92,-16.263
-387.58,6.5,26.163,-16.263
-270.58,-45.5,4.2426,21.92
-126.58,-6,-21.92,11.314
4.1684,-1.5,4.9497,27.577
90.168,-0.5,-25.456,18.385
117.42,-0.5,-29.698,12.021
162.92,-6.854e-15,16.971,5.8878e-16
170.67,0.5,-21.213,19.092
222.42,6,12.021,19.799
477.17,17,-9.1924,2.8284
426.92,41,16.971,-0.70711
258.67,19.5,-2.1213,7.7782
102.42,20,-4.1042e-16,-6.364
-34,41,17.678,4.2426
37.5,22,-14.849,15.556
18.75,32.5,-5.6569,-15.556
21.25,22.5,-17.678,-4.2426
1.25,41,-7.7354e-17,13.435
1.75,30,0.70711,-28.991
11,0.5,-2.8284,-13.435
-23.75,19.5,24.749,-15.556
-16.5,22.5,17.678,21.213
-73.75,33,24.042,4.2426
-87,10,19.092,3.5355
-103.5,29,-23.335,-21.92
-168.5,33.5,-4.2426,-17.678
-2.25,35,-9.1924,11.314
147.75,14.5,-18.385,13.435
188.75,1.5,19.092,9.8995
132.5,1.5,7.7782,-2.8284
149.75,2,-16.971,-24.042
103.25,28.5,-27.577,19.092
69.75,-9.5,-19.799,-12.021
42.75,19,4.9497,4.9497
10.75,18.5,5.6569,24.749
13.75,-7.5,-3.5355,16.971
-8,-6,-24.042,-12.728
-34.5,10.5,15.556,10.607
-44,4.5,-27.577,-24.749
-29,-23.5,-22.627,-19.092
-52.75,-23,21.213,16.971
-54,-8,15.556,-0.70711
-31.75,6,-2.1213,3.5355
-33.75,-0.5,-2.1213,-26.163
-16,-1.5,-2.8284,21.92
-15.25,-24,-31.113,2.5571e-16
-29.25,-9,-7.0711,4.2426
-6,11.5,13.435,-18.385
1.75,-0.5,9.1924,-19.092
4,-25,-12.728,27.577
-2.5,6,-14.849,-1.4142
6.25,5.5,-8.4853,-22.627
-14.75,-5,-10.607,-16.971
7,8,4.9497,9.8995
1.5,12.5,-6.364,16.971
-12.75,-3,2.568e-14,-25.456
-3,-5.5,-0.70711,-8.4853
11.75,-3,1.4356e-14,22.627
1.75,19.5,-0.70711,13.435
-6,-8.5,2.1213,-15.556
41,-27.5,8.6934e-15,7.0711
2.25,-0.5,-0.70711,-15.556
13.25,19,0.70711,21.92
-0.5,-11.5,0.70711,6.364
-28,3.5,2.0018e-14,-11.314
-51,1,0.70711,9.8995
-25.75,-23,9.1924,-4.9497
12.75,23.5,-4.9497,14.142
-29.5,14,-3.5355,-1.4142
10.5,5,2.1213,-8.4853
-20.75,2,10.607,-5.6569
-49,1.5,24.749,30.406
-35.75,-18.5,-18.385,14.849
30.5,-16.5,31.113,-8.4853
46.75,-10,33.941,-16.263
0,-11,10.607,-12.728
3.182,14.5,-2.1213,-14.849
-10.96,7,-1.4142,-18.385
11.667,21.5,-12.728,-4.9497
5.3033,14.5,30.406,-13.435
13.789,-18,15.556,29.698
7.7782,-30,-15.556,13.435
-3.182,-7,21.92,-7.0711
18.385,19,-8.4853,-22.627
-7.4246,19,7.0711,-2.1213
2.8284,-11,21.213,16.263
11.314,12.5,-15.556,3.5355
-4.5962,23,26.163,-22.627
6.0104,14.5,14.142,18.385
13.789,-1.5,22.627,-5.6569
-2.1213,26,19.092,-21.92
10.96,-18,25.456,12.728
9.1924,-9.5,-13.435,22.627
-14.142,15,-2.1213,14.849
-23.688,2,9.1924,9.1924
-19.799,8.5,26.87,16.971
