7.4246,-6.5009e-15,-1.4142,4.9497
14.142,1.5,-2.8284,-1.4142
11.667,-4.5,-3.5355,2.8284
11.667,-1,6.364,-3.5355
3.182,0.5,1.4142,9.2707e-16
2.8284,-2.5,0.70711,-6.364
-6.364,-3.5,4.2426,-2.8284
-7.0711,-7.5,-4.2426,-7.7782
-3.8891,5,3.5355,2.1213
-6.0104,0.5,-4.9497,-0.70711
-6.7175,-1.5,0.70711,1.2601e-15
-0.70711,-0.5,-3.5355,-0.70711
-1.4142,0.5,0.70711,-2.8284
-1.0607,-8,-4.2426,2.1213
-13.435,2.5,2.8284,1.4142
-1.0607,-0.5,4.2426,2.1213
0.70711,-2.5,-0.70711,5.6569
