-47.75,-4,-17.678,18.385
-61.75,15.5,5.6569,-0.70711
-76,-9.5,-7.0711,-11.314
-20.25,-16,-14.849,1.4142
-38.75,-8,11.314,-6.364
-10.5,-3.5,-5.6569,21.213
-5,0.5,1.5114e-16,12.728
0,-8,-20.506,-7.0711
-9.1924,16,22.627,-11.314
-7.4246,19.5,-3.5355,-18.385
-9.8995,-19,26.87,15.556
-11.314,-13,14.849,-19.092
-9.8995,22.5,-7.7782,-7.7782
10.253,13,17.678,12.728
-4.2426,4.5,20.506,21.92
20.153,-17.5,-24.042,12.021
22.981,-17.5,2.1213,5.6569
4.5962,22.5,17.678,-6.364
6.364,-2,9.8995,10.607
-4.2426,-20,-26.163,-14.142
-3.5355,9.5,13.435,16.971
-22.981,4,9.1924,-19.092
3.182,8,-14.142,5.6569
-10.96,-10,3.5355,-6.364
-12.021,9,-24.042,15.556
-4.2426,24,-2.1213,-19.092
7.4246,16,-16.971,-12.021
17.324,-25.5,16.971,-19.092
5.3033,7.5,1.4142,-9.8995
-11.314,11,-14.142,10.607
9.8995,18,24.042,-22.627
15.556,-1,-17.678,6.364
-8.1317,-6,-2.8284,4.2426
-4.5962,14,-6.364,14.849
-25.102,-22,1.5114e-16,16.971
-15.91,-32,-14.142,-24.042
14.496,-22.5,0.70711,10.607
1.0607,-33,19.799,6.364
-15.91,-15,-4.2426,-12.021
3.5355,15,-7.7782,24.042
16.263,9.5,-15.556,-16.971
0.70711,-1.5,20.506,21.213
-8.8388,-13,-14.849,16.971
-20.506,1.5,-21.92,-4.2426
13.435,10.5,-21.92,-4.9497
14.849,-5.5,-2.8284,12.728
-28.638,39.5,5.6569,22.627
-19.445,5.5,12.021,-11.314
-16.263,9.5,14.142,-18.385
-10.96,26,-7.3704e-16,14.142
-3.8891,33.5,-1.4142,-26.163
-2.1213,18,-2.8284,10.607
-15.556,22,21.92,6.364
3.5355,33,-18.385,7.0711
5.3033,19.5,-14.142,-10.607
9.8995,7.5,-7.0711,4.2426
7.4246,-1.5,22.627,19.799
15.556,10,14.142,-21.92
17.678,17,-11.314,-16.263
4.9497,-16,5.6569,-9.1924
11.667,-15,-14.142,-21.92
-3.5355,28.5,7.7782,13.435
14.142,8.5,-19.092,-8.4853
22.627,3,-2.8284,-12.021
7.7782,-6.5,16.971,4.9497
-3.8891,10,15.556,6.364
12.728,4.5,-22.627,3.5355
14.142,2.5,23.335,10.607
1.4142,19.5,-19.799,1.4142
2.1213,16,-21.213,-9.8995
-7.7782,21,11.314,2.1213
-1.7678,-11,5.4802e-15,-19.092
-10.253,-15,-12.021,-9.8995
-5.3033,1.5,-1.4142,-15.556
9.1924,-13.5,20.506,7.7782
2.4749,-23,5.6569,-26.163
-6.0104,-18,-21.92,-4.2426
-14.142,12.5,16.971,11.314
-8.4853,8.5,-15.556,-16.971
-15.556,-17,19.799,4.2426
-24.749,18.5,-12.021,14.849
-2.8284,7.5,-10.607,-16.263
-25.456,-19.5,8.4853,21.92
-33.941,1.5,-9.8995,10.607
-52.679,14.5,1.4142,-9.1924
-17.678,9,6.364,-15.556
-1.0607,-3,19.092,16.971
30.052,2,-6.364,26.87
28.284,23.5,-11.314,2.1213
34.648,-3,-18.385,-26.87
40.305,8,19.092,-16.971
30.759,-0.5,1.4142,16.971
28.991,-10,24.042,3.5355
8.1317,-19.5,18.385,-26.87
41.012,-7,-24.749,16.263
12.728,10,19.799,15.556
14.142,22,-14.142,-12.728
2.8284,3.5,0.70711,22.627
6.0104,15,14.849,-18.385
22.274,25,-17.678,8.4853
-26.87,-2.5,9.8995,-12.728
-9.1924,-6.5,-5.6569,1.4142
-12.021,-24.5,10.607,-24.042
-12.728,-15.5,-2.1213,-19.799
-12.728,1.5,-15.556,-4.9497
-21.213,-3,7.7782,-4.2426
3.8891,-9.5,1.4142,-24.042
-6.364,-21,-17.678,11.314
5.6569,-2,-25.456,11.314
-2.1213,-18,-13.435,-12.021
-1.7678,5.5,19.799,-12.728
-10.607,1,-6.364,-1.4142
13.789,10.5,28.284,28.284
11.667,-0.5,16.971,-19.799
36.77,-6,-15.556,17.678
30.759,-12,11.314,24.042
6.0104,-1,18.385,-4.9497
-23.335,8,-2.8284,4.2426
4.2426,10.5,-2.8284,-21.213
-13.081,6,12.021,24.749
-21.92,-25,-21.213,-20.506
-18.738,14.5,-5.6569,-12.728
-20.153,-20,24.749,-20.506
-18.031,12.5,-5.6569,16.971
-28.991,16.5,-18.385,-2.8284
7.4246,11,14.142,21.92
7.7782,-8,-4.2426,-8.4853
10.253,-11.5,19.092,-21.92
18.385,16,-7.0711,4.9497
2.8284,-13.5,-15.556,5.6569
-6.0104,12,-14.849,7.7782
16.617,25.5,-13.435,-17.678
