571.66,15.203,55.5,28.284
810.41,-7,34.648,-22.627
518.41,-4,-19.092,2.8284
315.91,-1.5,21.92,15.556
60.157,-7.5,2.1213,14.142
72.407,14.5,14.849,-29.698
161.41,-15.5,-18.385,-8.4853
363.16,32,2.1213,6.364
560.91,-22.5,16.971,7.7782
1009.2,17,24.749,-16.263
904.66,13,-26.87,-13.435
474.41,5.5,-22.627,17.678
191.16,-12,10.607,-16.971
-59.343,-9.5,17.678,-16.263
-318.34,-0.5,38.891,-7.7782
-383.84,34.5,-24.042,-20.506
-267.34,10,9.1924,16.971
-112.84,18.5,-22.627,-25.456
18.407,-8.5,21.213,-22.627
314.16,3,2.1213,-33.941
1434.2,-3,-31.82,-3.5355
1409.2,10.5,-14.849,26.87
719.16,-25,-15.556,-7.0711
335.41,18,30.406,-14.849
520.41,20,-12.021,24.749
-233.34,-15.5,3.0414e-15,-14.142
-883.59,16.5,17.678,3.5355
-1274.1,-4,-30.406,28.284
-1352.8,0.5,24.042,-19.092
-1175.8,11,13.435,9.8995
-925.34,-33,14.142,-14.142
-793.84,-2,-23.335,-2.1213
-566.59,-38,-14.849,24.042
-255.84,-13,17.678,-11.314
-32.343,-30.5,31.113,-20.506
59.157,21,22.627,-4.2426
158.16,-14,6.364,10.607
240.91,-39.5,-21.213,2.1213
81.407,-28.5,-11.314,9.8995
-273.34,-34,31.113,-17.678
-330.09,-3,21.213,10.607
-37.843,24.5,3.5355,22.627
192.16,-9,-29.698,23.335
259.41,21.5,3.5355,7.7782
240.41,30,-4.9497,-4.9497
677.16,35,-0.70711,38.184
1263.7,7.5,-13.435,2.1213
665.91,-3.5,19.799,23.335
-225.09,19.5,-12.728,-19.092
-696.84,-12.5,-3.5355,26.87
-957.59,19.5,21.213,-9.8995
-1059.1,34,-18.385,25.456
-1184.1,6,2.1213,27.577
-1277.8,4.5,18.385,10.607
-1027.8,22.5,-15.556,21.92
-662.59,-15,-18.385,17.678
-101.59,-22,12.021,21.213
461.16,12,24.749,21.213
1332.7,14,7.7782,-1.4142
1847.4,0.5,16.971,9.8995
1621.7,-21.5,-16.971,4.2426
921.66,24,-36.062,-10.607
523.16,4.5,-13.435,24.749
-46,1.3653e-14,24.749,13.435
52.25,1.5,-13.435,-16.263
51.25,4,-2.1213,22.627
53.75,-7,13.435,-1.4142
17.5,-5,-5.6569,-13.435
-3.25,2,-43.134,-12.728
-50.75,17.5,1.4142,12.021
-105.5,22,16.971,-28.284
-39.75,-45,-17.678,-28.284
-98.5,-19.5,-34.648,-23.335
101.5,18.5,-19.799,-21.92
94.75,-30,-23.335,6.364
62.5,-42.5,-31.113,-26.163
66,40.5,-20.506,-29.698
42,14,20.506,-12.728
24,-44,-9.1924,-10.607
-25,-9.5,-0.70711,10.607
-30,4.5,31.82,19.092
-13.25,-87.5,-18.385,-18.385
-147.5,-55.5,4.9497,-12.728
-204.5,-21,31.82,-23.335
195,-46,-4.9497,24.042
176.5,53.5,-13.435,-12.728
-78.75,-65,-2.8284,26.163
149.25,11.5,24.749,2.1213
211,222,-26.163,-8.4853
132.25,153.5,24.749,-9.1924
81.75,-26.5,16.263,-19.092
-16,52.5,7.0382e-15,-16.971
-91,1.5,6.364,-23.335
-29,63.5,-2.8284,-25.456
-49.5,53.5,34.648,2.7084e-15
-74.75,-29,-24.749,21.92
-80,-69.5,-15.556,37.477
-46.5,-12.5,-3.5355,-20.506
-16.5,-0.5,15.556,10.607
-35,43,10.607,12.728
18.75,26.5,-24.042,-15.556
54.75,50,4.9497,-7.7782
129,25,-9.1924,-35.355
-2.75,38,27.577,28.284
-82.5,29,26.163,10.607
-25,28,-22.627,-19.092
-2.75,27,-14.849,9.8995
-2.75,17,17.678,33.234
-197,22.5,-19.799,-19.799
-30,18.5,-2.8284,5.6569
347.25,3.5,21.213,-1.4142
162.25,-11.5,13.435,-28.284
102,9,-17.678,-0.70711
40.75,17.5,-19.799,-31.82
7.75,-15,19.799,17.678
55.75,-8,4.9497,-28.284
-74,17.5,20.506,-37.477
-75.5,5.5,-21.213,6.364
-108.75,16,-2.1213,12.021
-184.75,-20,-7.0711,9.1924
-191.5,-32.5,19.092,-39.598
-245,21.5,16.263,-25.456
-39.25,-13.5,-13.435,-24.749
131.5,6.5,12.021,-16.263
140,16.5,5.6569,-24.749
0,-4,-2.8284,14.142
4.9497,6,-22.627,11.314
-19.799,-26,-14.849,-6.6175e-15
-20.506,-3,21.213,-16.971
28.638,-29,-22.627,29.698
14.849,3,28.284,79.903
8.8388,-20.5,-14.142,28.284
7.0711,-51,-12.728,-16.263
16.617,-17.5,-32.527,4.2426
-8.4853,9,18.385,13.435
-5.6569,-0.5,24.042,-10.607
6.0104,-17,-8.4853,11.314
-0.70711,-19,-14.849,-12.728
-17.678,21.5,9.8995,-5.6569
-2.4749,-7.5,-7.7782,4.9497
-31.82,-26,-6.364,4.9497
35.355,-12.5,-5.6569,3.5355
