134.23,-3.5355,-4.5,13.435
64.476,3.5,0.70711,0.70711
-23.774,6,-4.2426,3.5355
-87.274,-2.5,2.1213,11.314
-110.77,1,-0.70711,7.0711
-159.02,2.5,-1.4142,4.2426
-180.52,2.5,2.1213,13.435
-160.02,10.5,-0.70711,2.8284
-140.77,-2,-2.1213,2.1213
-133.02,2.5,6.364,9.8995
-131.52,-0.5,-4.2426,2.1213
-123.52,2.5,4.2426,8.4853
-42.774,3.5,2.1213,9.8995
80.226,2.5,2.8284,4.2426
247.48,3,2.1213,-2.8284
512.23,1.5,2.8284,4.2426
715.98,-4,-2.8284,3.5355
894.98,7.6925e-16,-2.8284,4.9497
1055.2,-0.5,4.9497,4.9497
1131.5,-3.5,-4.9497,-1.4142
1117.7,-1,-4.2426,-0.70711
1038.2,6,2.1213,4.2426
984.23,1.5,-2.8284,-2.8284
905.23,3,2.1213,6.364
840.48,-2,5.6569,4.9497
828.48,-3,-5.6569,2.8284
966.23,-0.5,4.9497,-1.4142
1067,-4,-0.70711,8.5053e-15
1130.5,4,-4.9497,6.364
1032.5,1.5,-1.1537e-15,-1.4142
554.23,1.5,-2.1213,-2.8284
-29.024,-5.5,1.4142,7.7782
-470.27,2,-2.8284,-2.8284
-779.27,-3.5,1.6219e-15,3.5355
-1028.5,2.5,1.4142,3.5355
-1188.8,0.5,-2.8284,6.364
-1274.5,-2.5,-3.5355,5.6569
-1318.8,-1.5,2.1213,-2.8284
-1273.5,3.3626e-15,2.8284,2.8284
-1178.5,4,-6.364,-3.5355
-1071.3,-2,-4.9497,4.9497
-938.52,-7,5.6569,6.364
-844.52,-0.5,-2.8284,-1.4142
-729.27,-1.5,4.2426,-3.5355
-535.52,1.5,-2.1213,4.2426
-383.77,4.5,4.2426,0.70711
-206.02,1.5,5.6569,-2.8284
-41.524,-2.5,-0.70711,1.4142
101.23,-3,-0.70711,-4.2426
197.23,-6,2.8284,2.1213
271.48,0.5,-2.8284,-0.70711
300.98,-2,-4.2426,6.9509e-15
262.23,-7.5,-4.9497,7.062e-15
205.73,-3.5,-2.8284,0.70711
152.23,-7.5,5.6569,0.70711
51.476,-4,-1.4868e-15,-9.1924
-40.524,-8,-2.8284,-4.2623e-15
-121.77,0.5,-7.0711,-4.2426
-191.02,-8,-2.1213,-2.1213
-295.77,-7,0.70711,2.1213
-328.52,-10,-5.6569,-7.0711
-333.52,-5.5,-3.5355,-0.70711
-350.27,-5,4.2426,3.5355
2,1,-2.8284,-1.4142
35.25,-8.5,-4.2426,-4.9497
16.5,-12.5,-0.70711,-5.6569
26.5,-2,5.6569,1.4142
-1,-11,-3.5355,-5.6569
17.25,-3,-2.8284,2.1213
-4.25,-10.5,3.5355,0.70711
-12.25,0.5,4.2426,-7.0711
1.5,-7,-4.9497,-4.2426
-1.75,3.5,-2.8284,-3.5355
