-159.75,10.5,21.92,19.092
187.5,2.5,15.556,-23.335
75.5,-19.5,-13.435,-17.678
-5.75,-27,-6.364,-21.213
16.75,-16.5,-13.435,20.506
-12,11,13.435,4.2426
-74,-4.5,-5.6569,-20.506
15.5,-14,11.314,-19.092
-10.5,15.5,7.0711,-8.4853
4,-20.5,20.506,7.0711
-22.25,-10.5,-11.314,-4.2426
28.75,-15,-6.364,-9.8995
9,25.5,-9.8995,24.749
-20.75,-2,-5.6569,-11.314
-18.5,-21.5,-14.142,9.8995
-15.75,-9.5,-7.7782,-15.556
-34,25.5,-14.142,19.092
-37.5,-17.5,5.6569,-12.021
-14.25,21.5,11.314,16.263
-31.75,27,-19.799,25.456
32,-41.5,12.728,-28.284
-6.5,-41.5,-26.163,16.971
1.5,-2.5,-15.556,67.175
4,10,20.506,-31.113
14,4,16.971,1.4142
15.5,4,-26.87,-19.092
-4.75,25.5,6.364,-8.4853
-48.5,-5,15.556,-0.70711
-41.5,16.5,-21.213,-48.79
69,4.5,-19.092,48.79
2.5,22,-6.364,-38.891
-19.5,1.5,-27.577,9.1924
-10.75,10,16.263,-15.556
-36.25,-5.5,-19.092,-19.799
-29.75,5,-14.142,-16.971
31,9,2.1213,28.284
42.5,18,-19.799,9.8995
-0.75,-16,9.1924,2.1213
4.25,13,-7.7782,-16.971
-70.5,1.5,44.548,-5.6569
-144.75,8,37.477,-4.9497
68,-4.5,2.8284,16.263
36,10,-0.70711,-24.749
49.75,6,17.678,19.092
65.75,-3.5,-28.284,-13.435
-32.75,9.5,12.728,19.092
-34.5,4,-14.849,7.0711
-48.25,4.5,-26.163,7.7782
-27,9.5,-2.8284,1.4142
-1.5,12.5,-2.6873e-16,-7.7782
2.75,-4.5,12.728,12.728
9.5,12,2.8284,23.335
-8.75,-6.5,3.5355,-16.971
30,2,-16.263,3.5355
43.25,-2,-22.627,-9.1924
21.25,-9,-13.435,13.435
11.25,3.5,4.9497,4.2426
-16,-6.5,20.506,-19.092
-10.75,56,-9.1924,4.9497
0,38,-9.8995,19.799
38.891,5.5,14.849,15.556
33.588,7.5,16.971,-17.678
-17.324,-14,-17.678,3.5355
-46.315,-0.5,20.506,2.8284
-9.1924,-15.5,-12.021,-5.6569
-49.851,-3,12.021,17.678
-37.123,8,24.042,33.941
-14.142,-7,-4.6681e-17,-9.8995
62.933,-20.5,-24.749,11.314
84.146,-18,4.2426,-12.728
33.941,-11.5,10.607,-12.021
12.728,10,-8.2384e-16,-24.042
-1.4142,12.5,-2.8284,1.4142
9.5459,-4.5,-3.5355,13.435
24.395,5,11.314,-17.678
10.607,2,-8.4853,-1.4142
-5.3033,11,21.213,-11.314
-29.345,13.5,18.385,1.4142
-20.153,-20,17.678,12.021
-16.617,-17,17.678,0.70711
12.374,-36.5,-6.364,17.678
12.374,-24.5,-18.385,-5.6569
-2.1213,26.5,-2.1213,-16.971
-9.1924,13.5,28.284,-12.021
3.182,-8.5,10.607,-29.698
-25.809,-10.5,-15.556,-50.912
-14.496,-27,-9.1924,55.154
5.6569,-10.5,5.6569,-27.577
19.445,8.5,15.556,-16.971
16.263,-14.5,-1.4142,-14.849
-0.70711,-15.5,23.335,7.7782
-4.2426,-22.5,14.142,-9.1924
-16.617,8,-21.213,-19.092
5.6569,17,18.385,7.0711
8.1317,3.5,2.1213,-2.8284
-3.8891,15.5,-14.849,14.142
6.0104,11.5,-16.971,0.70711
-1.2874e-15,23,-0.70711,-7.7782
-12.374,17.5,-9.8995,-20.506
0.35355,-13,-16.263,3.5355
-20.506,-8.5,18.385,5.6569
-39.598,15,15.556,16.971
70.357,-13,-20.506,-19.092
-24.042,-15.5,4.9497,8.4853
-30.406,-59,65.761,-19.092
12.374,5.5,-17.678,8.4853
15.203,-9,-26.87,-14.142
10.253,-8,19.799,-16.263
-5.3033,-35.5,-13.435,20.506
-1.7678,-55,6.364,3.5355
-2.8284,-20,-7.0711,-0.70711
3.5355,-6.5,-24.042,-21.92
9.5459,-0.5,2.8284,-17.678
9.5459,9,7.7782,-2.8284
17.324,11,7.7782,-19.799
3.8891,0.5,16.971,12.021
3.5355,49.5,24.042,15.556
4.2426,12.5,-15.556,27.577
-10.253,-4.5,-2.1213,19.799
-14.142,-3,15.556,16.971
3.8891,-9.5,26.87,-15.556
-15.91,25,1.4142,12.021
31.466,-9,-14.849,10.607
-39.244,16,-22.627,8.4853
29.698,34,4.9497,-12.021
27.577,9.5,17.678,14.849
-3.182,22,-9.1924,-24.749
-1.0607,1.5,-16.263,-13.435
-8.1317,11,-8.4853,-13.435
6.0104,-9,16.263,-1.4142
14.849,-43,-16.263,11.314
-3.8891,-2.5,-20.506,-22.627
10.253,23,24.042,4.9497
47.376,-25,-5.6569,24.042
-11.314,-5.5,19.799,-21.213
-1.0607,-6,16.263,16.263
-2.1213,-53.5,-12.021,-9.8995
-0.70711,-17,-7.0711,-18.385
15.203,-4,-14.142,1.4142
12.374,-32,16.263,-12.728
20.506,-17.5,3.5355,6.364
-16.617,-5,-6.364,5.6569
6.0104,3.5,-2.1213,-10.607
7.7782,-6.5,-16.971,-14.142
106.42,9.5,21.92,4.9497
-10.253,14,10.607,4.2426
-10.96,-7,-3.5355,16.263
-37.477,-21,18.385,-4.9497
-57.276,-4,19.092,-12.021
22.627,13,-17.678,-2.8284
23.335,4.5,16.263,-18.385
14.849,-0.5,-12.728,7.0711
29.345,10,-5.6569,9.1924
-4.9497,19,8.4853,-9.8995
0.70711,-18.5,21.92,-19.092
23.688,-6,-14.142,11.314
8.1317,-7,3.5355,23.335
-10.607,6,21.92,-5.6569
-6.7175,-10.5,12.021,-4.9497
-49.144,1,12.728,24.749
92.985,0.5,-21.92,-2.1213
-34.648,21,12.728,-3.5355
-49.144,9.5,17.678,1.4142
3.182,16.5,-17.678,-14.849
25.456,14.5,11.314,-16.971
2.8284,24.5,-11.314,14.849
3.5355,14,13.435,2.8284
6.0104,-8,2.1213,-9.1924
1.0607,-16.5,-14.849,9.1924
-10.253,-11.5,-7.7782,23.335
-19.092,-12.5,9.8995,9.8995
-1.7678,17.5,-10.607,12.728
11.667,-3,-21.92,9.8995
-2.4749,31.5,-12.021,-11.314
50.912,10.5,19.092,-14.849
24.395,-3.5,11.314,-17.678
12.374,-5.6226e-15,1.4142,17.678
10.607,-5.5,-24.749,14.849
-1.0607,5,9.8995,-5.6569
-0.70711,4.5,47.376,-4.9497
15.203,-1,-15.556,14.142
3.8891,-12.5,-7.0711,-21.92
-0.35355,-12.5,8.4853,10.607
1.4142,-9,-4.9497,-2.1213
