-13.789,9,7.7782,-3.5355
-2.8284,-6.5,0.70711,3.5355
-2.4749,-2,-2.6247e-15,4.2426
-2.8284,2.5,8.4853,3.5355
-2.1213,5,4.9497,-6.364
-6.364,-1.5,2.1213,4.9497
2.4749,-1.5,9.1924,-4.2426
2.4749,1.5,-2.1213,2.8284
-0.35355,-1.5,-0.70711,4.8388e-16
-4.2426,-4.5,9.8995,-0.70711
2.1213,0.5,4.9497,-4.9497
-4.9497,-5.5,4.2426,4.2426
-5.6569,-0.5,-6.2634e-16,-1.4142
-2.4749,-2.5,-0.70711,0.70711
-4.9497,-2,-2.1213,-0.70711
1.7678,2,1.4142,-2.1213
5.3033,-0.5,4.9497,7.0711
-7.7782,-3,-2.1213,-4.2426
-2.8284,-2,3.5355,-3.5355
-3.8891,3.5,2.1213,-4.2426
-2.4749,4,-1.8226e-16,1.4142
-9.8995,5,-1.4142,-2.8284
1.7678,-0.5,4.2426,-1.4142
-3.8891,1,-4.9497,-2.1213
0.70711,1.6875e-15,-3.5355,3.5355
-5.3033,-2,8.4853,-2.8284
2.4749,-3,7.0711,4.2426
6.7175,1.5,2.8284,7.7782
5.3033,7.8216e-16,2.8284,4.2426
0.70711,1,4.9497,-4.2426
-2.1213,1.5,5.6569,3.5355
1.4142,-1.5,-5.6569,5.6569
2.8284,3.5,-1.4142,6.364
-4.2426,7,2.8284,3.5355
-3.8891,-3,-2.1213,-0.70711
-9.5459,-2.5,3.5355,5.949e-16
-0.70711,1,6.364,2.8284
-1.0607,-8.5,-5.6569,-5.6569
-4.2426,-0.5,4.2426,-0.70711
-1.7678,1.5,4.2426,2.8284
5.6569,-1,-2.8284,0.70711
2.8284,0.5,1.4142,-5.6569
1.7678,2,5.6569,3.5355
1.0607,5.5,-6.7326e-15,1.4142
-2.4749,2,-2.1213,2.8284
4.9497,-6.5,2.1213,3.979e-17
1.7678,-2.5,-3.846e-15,-3.5355
-1.7678,-0.5,-4.2426,-4.2426
-1.0607,5,4.9497,4.9497
-4.2426,0.5,4.2426,-2.1213
6.0104,-2,6.364,1.4142
