-1.7678,-4,-5.6569,4.9497
-2.8284,-1,-2.8284,1.4142
1.0607,0.5,2.8284,0.70711
-2.8284,2,-4.2426,3.5355
-7.4246,-2,3.5355,-1.4142
-3.182,3,2.8284,-4.2426
-10.253,8,-0.70711,2.1213
2.1213,-3.5,-4.9497,-4.2426
2.4749,5.8346e-16,2.8284,5.6569
6.7175,-2.5,-2.1213,-1.4142
-0.35355,-1,0.70711,0.70711
-2.1213,-0.5,-3.5355,-4.2426
-7.4246,-3,2.1213,5.6569
3.5355,-1,1.4142,1.4142
2.4749,-0.5,0.70711,-2.1213
3.8891,6,-2.8284,-1.4142
-10.253,5.5,3.5355,5.6569
2.1213,7,-2.8284,2.8284
6.7175,1.5,4.9497,-2.1213
6.0104,-4,-3.5355,-0.70711
-0.35355,-3,5.6569,5.6569
