480
475
478
475
483
478
477
480
480
479
474
481
475
478
479
472
476
479
474
473
479
476
475
475
475
479
476
478
469
474
469
477
477
469
477
469
476
478
477
479
474
482
482
478
481
475
478
484
482
490
486
485
483
485
490
483
490
483
491
490
490
487
495
488
498
494
498
498
494
490
496
497
493
498
500
495
493
499
500
498
491
503
500
496
498
498
502
507
500
508
504
511
515
511
507
515
519
514
522
521
529
525
523
532
533
530
530
530
532
538
536
536
537
544
539
547
545
551
550
546
545
551
544
545
550
551
551
556
559
556
554
563
556
559
564
569
567
560
561
567
559
566
561
560
565
564
562
569
567
564
568
566
575
568
574
569
575
569
568
572
573
565
572
566
570
572
566
563
565
566
562
563
566
570
563
569
565
569
565
570
569
571
566
561
568
563
568
570
562
561
564
567
558
565
563
560
559
554
560
559
554
550
554
548
550
554
543
540
546
539
537
536
532
528
521
521
518
523
520
515
520
521
518
514
516
510
519
509
512
503
506
512
499
505
507
498
493
496
489
492
493
488
494
494
490
489
498
495
492
485
490
491
478
481
486
479
484
479
475
478
474
478
474
469
472
464
470
471
468
461
460
468
463
456
456
451
452
443
442
437
444
436
443
439
435
440
438
439
439
446
439
442
450
453
449
453
452
448
454
457
455
460
465
461
471
466
473
475
470
474
477
471
470
474
472
482
480
477
478
486
482
486
485
491
488
484
489
492
486
484
494
492
493
486
484
483
484
491
491
490
482
487
488
480
484
484
479
477
476
482
482
474
479
474
474
484
486
480
474
479
478
473
484
474
480
483
477
477
480
475
473
480
470
470
470
462
468
460
469
469
462
465
470
465
473
471
466
473
475
464
467
472
466
472
466
470
476
473
470
480
472
480
478
483
478
484
490
484
482
491
490
487
494
495
493
501
504
498
498
508
503
515
514
522
521
526
526
533
534
535
532
536
538
534
536
539
537
541
535
539
534
538
535
532
543
539
546
539
538
546
543
540
536
540
533
537
540
532
532
534
538
532
537
531
533
534
528
535
528
529
537
529
536
531
541
538
536
545
539
540
540
536
543
544
543
536
540
539
535
538
532
541
544
538
544
542
537
543
545
541
544
544
542
543
541
545
545
551
556
550
548
556
550
551
555
561
555
556
562
559
555
561
553
558
551
553
560
561
557
555
568
566
562
569
567
560
566
565
571
566
570
566
565
571
572
564
568
569
576
574
570
576
577
573
569
566
573
571
565
570
573
563
562
564
565
569
564
560
567
566
560
568
561
570
564
571
567
568
571
564
567
564
571
573
570
569
572
572
576
571
569
575
571
570
577
578
572
579
576
574
574
579
586
582
587
583
580
587
590
586
583
584
581
589
595
600
597
601
600
600
594
597
596
605
602
596
602
604
602
597
607
600
606
602
600
606
611
609
611
613
605
616
615
606
608
613
606
610
604
602
607
608
605
605
613
609
603
611
607
602
600
606
602
600
604
609
607
609
602
601
608
601
605
604
593
599
588
596
591
585
586
582
587
577
581
583
577
574
580
578
570
573
579
576
581
574
580
577
578
572
570
578
571
572
579
571
573
568
568
565
565
572
570
562
559
568
558
557
548
553
546
547
545
543
544
546
540
540
536
544
540
547
540
546
546
545
540
538
544
546
540
529
535
535
527
533
531
526
531
522
522
529
520
531
524
527
525
521
516
520
520
520
522
515
519
521
516
519
523
515
518
520
514
519
508
516
512
509
509
511
511
507
512
508
512
508
507
510
510
505
510
504
506
511
506
502
504
507
499
508
499
505
505
499
502
506
505
497
497
494
500
499
493
497
494
499
496
500
495
492
496
492
502
498
498
496
501
497
500
496
489
493
495
499
493
496
493
504
499
494
504
509
508
502
507
504
507
502
511
510
503
511
509
501
507
501
502
504
498
504
497
500
503
498
495
501
496
496
503
499
503
504
500
507
508
504
508
503
500
507
508
498
498
503
497
500
505
498
504
494
498
497
491
496
490
495
494
493
489
496
502
503
497
504
497
496
502
497
492
496
501
496
495
500
500
493
498
501
496
496
501
492
491
497
499
490
491
484
487
493
486
478
480
480
469
454
448
450
444
445
435
430
438
440
434
436
441
440
442
439
444
441
446
440
451
454
448
450
448
450
443
448
452
448
443
445
451
440
438
444
446
438
447
442
444
450
452
449
450
452
457
454
450
459
461
455
459
455
460
462
465
463
461
468
471
463
468
475
472
469
479
479
483
475
482
483
477
484
486
481
482
484
483
486
484
483
493
484
497
496
497
500
493
502
503
509
508
507
516
513
508
513
513
521
516
518
518
512
519
524
526
519
526
530
526
530
527
532
529
523
522
532
524
523
531
523
523
528
531
532
535
530
536
535
531
539
536
536
544
541
546
543
548
