-6.298749999999704308e-01,-7.079999999999704308e-01,-9.892499999999706528e-01,-1.286124999999970875e+00,-1.536124999999971097e+00,-1.645499999999971319e+00,-1.661124999999971319e+00,-1.598624999999971319e+00,-1.442374999999971097e+00,-1.332999999999970875e+00,-1.082999999999970653e+00,-7.236249999999704308e-01,-3.954999999999702087e-01,-9.862499999997002831e-02,-2.049999999997001096e-02,-3.612499999997002831e-02,-2.079999999999701532e-01,-3.486249999999702087e-01,-5.204999999999703197e-01,-8.954999999999705418e-01,-1.270499999999970875e+00,-1.582999999999971097e+00,-1.817374999999971319e+00,-2.082999999999971319e+00,-2.317374999999971319e+00,-2.536124999999971319e+00,-2.676749999999971319e+00,-2.629874999999971319e+00,-2.692374999999971763e+00,-2.786124999999971763e+00,-2.801749999999971763e+00,-2.707999999999971763e+00,-2.582999999999971319e+00,-2.520499999999971319e+00,-2.567374999999971319e+00,-2.770499999999971319e+00,-2.848624999999971763e+00,-3.082999999999972207e+00,-3.129874999999972651e+00,-3.192374999999972651e+00,-3.364249999999972651e+00,-3.473624999999972651e+00,-3.567374999999972651e+00,-3.629874999999972651e+00,-3.754874999999972651e+00,-3.692374999999972651e+00,-3.989249999999972651e+00,-4.364249999999972651e+00,-4.395499999999972651e+00,-4.457999999999972651e+00,-4.457999999999972651e+00,-4.348624999999972651e+00,-4.145499999999972651e+00,-3.864249999999972651e+00,-3.442374999999972651e+00,-2.926749999999972207e+00,-2.582999999999971763e+00,-1.942374999999971319e+00,-1.348624999999970875e+00,-7.704999999999704308e-01,-1.611249999999700977e-01,4.482500000000302909e-01,1.260750000000030679e+00,2.010750000000030902e+00,2.698250000000031790e+00,2.995125000000031790e+00,3.479500000000032678e+00,4.073250000000032678e+00,4.479500000000032678e+00,4.651375000000032678e+00,4.635750000000032678e+00,4.745125000000032678e+00,4.979500000000032678e+00,5.385750000000033566e+00,5.620125000000033566e+00,5.635750000000033566e+00,5.901375000000034454e+00,6.385750000000035342e+00,7.026375000000035342e+00,7.745125000000035342e+00,8.245125000000035342e+00,8.557625000000035342e+00,8.838875000000035342e+00,9.182625000000035342e+00,9.370125000000035342e+00,9.401375000000035342e+00,9.104500000000035342e+00,8.432625000000035342e+00,7.948250000000035342e+00,7.667000000000035342e+00,7.432625000000035342e+00,7.213875000000035342e+00,6.979500000000035342e+00,6.448250000000035342e+00,5.854500000000034454e+00,5.151375000000033566e+00,4.073250000000032678e+00,2.557625000000031790e+00,6.826250000000306795e-01,-1.426749999999970653e+00
1.093750000000000833e-01,1.875000000000001110e-01,-9.375000000000005551e-02,-2.968750000000002220e-01,-2.343750000000001388e-01,-2.500000000000001665e-01,-2.343750000000001665e-01,-3.593750000000002220e-01,-6.406250000000004441e-01,-9.375000000000006661e-01,-6.875000000000004441e-01,-1.718750000000000833e-01,5.625000000000003331e-01,1.203125000000000666e+00,1.125000000000000666e+00,8.906250000000006661e-01,3.750000000000003331e-01,1.562500000000004857e-02,2.081668171172168513e-17,-6.250000000000002776e-02,-6.250000000000005551e-02,-2.500000000000002220e-01,-3.281250000000002220e-01,-4.375000000000003331e-01,-2.656250000000001665e-01,2.031250000000001388e-01,2.187500000000001388e-01,2.968750000000002220e-01,-7.812500000000002776e-02,-8.593750000000004441e-01,-8.437500000000004441e-01,-6.250000000000003331e-01,-6.250000000000000000e-02,1.000000000000000666e+00,1.109375000000000666e+00,9.375000000000006661e-01,5.781250000000003331e-01,-3.125000000000001665e-01,-5.781250000000003331e-01,-8.906250000000004441e-01,-8.437500000000004441e-01,-5.468750000000004441e-01,-7.812500000000000000e-02,8.593750000000006661e-01,9.843750000000007772e-01,1.234375000000000888e+00,7.187500000000005551e-01,-5.312500000000004441e-01,-8.750000000000006661e-01,-1.375000000000000888e+00,-1.312500000000000888e+00,-5.468750000000003331e-01,-1.250000000000000555e-01,1.562500000000001110e-01,4.218750000000002776e-01,2.187500000000001110e-01,-1.875000000000001110e-01,-2.656250000000001665e-01,-6.093750000000004441e-01,-6.250000000000004441e-01,-3.593750000000002776e-01,-9.375000000000006939e-02,2.812500000000001665e-01,4.062500000000003331e-01,4.687500000000003886e-01,2.968750000000002220e-01,4.375000000000003331e-01,5.312500000000003331e-01,5.000000000000003331e-01,3.906250000000002220e-01,-9.375000000000006939e-02,-7.812500000000006939e-02,-1.875000000000001665e-01,-1.562500000000001110e-01,-7.812500000000006939e-02,-5.937500000000004441e-01,-5.468750000000004441e-01,-3.437500000000002776e-01,-1.718750000000001110e-01,4.687500000000002776e-02,-1.406250000000001110e-01,-3.281250000000002220e-01,1.562500000000000000e-02,1.171875000000000888e+00,2.046875000000001332e+00,2.328125000000001332e+00,1.687500000000000888e+00,-2.031250000000001110e-01,-1.406250000000000888e+00,-1.750000000000001332e+00,-1.453125000000000888e+00,-2.968750000000002220e-01,3.125000000000002220e-01,6.562500000000004441e-01,1.125000000000000666e+00,1.640625000000000888e+00,2.718750000000001776e+00,3.109375000000002220e+00,2.796875000000001776e+00,1.531250000000001110e+00
3.125000000000002220e-01,1.312500000000000666e+00,1.250000000000001110e-01,-1.125000000000000444e+00,-4.375000000000001665e-01,1.875000000000000833e-01,1.875000000000000833e-01,5.000000000000002220e-01,1.250000000000000555e-01,-9.375000000000004441e-01,-9.375000000000004441e-01,-3.125000000000001665e-01,1.250000000000001110e-01,9.375000000000005551e-01,1.687500000000000888e+00,6.875000000000003331e-01,-1.625000000000000888e+00,-1.375000000000000666e+00,1.312500000000000444e+00,1.500000000000000444e+00,-8.750000000000003331e-01,-1.375000000000000444e+00,4.375000000000003331e-01,1.062500000000000444e+00,-3.750000000000002220e-01,-1.625000000000000888e+00,-2.500000000000001110e-01,2.375000000000001332e+00,1.312500000000000666e+00,-1.812500000000000888e+00,-1.812500000000000888e+00,-3.750000000000002220e-01,4.375000000000002220e-01,1.062500000000000444e+00,7.500000000000004441e-01,3.750000000000002220e-01,6.250000000000000000e-02,-5.625000000000003331e-01,-2.500000000000001665e-01,-1.250000000000000555e-01,-5.000000000000002220e-01,6.250000000000005551e-02,1.875000000000001110e-01,-1.187500000000000444e+00,-1.875000000000000000e-01,3.250000000000001332e+00,1.562500000000000444e+00,-2.562500000000000888e+00,-1.437500000000000444e+00,3.750000000000001665e-01,-1.875000000000001110e-01,-6.250000000000000000e-02,-1.875000000000001110e-01,-5.000000000000003331e-01,8.125000000000003331e-01,1.250000000000000666e+00,-4.375000000000002776e-01,-1.500000000000000888e+00,-5.000000000000002220e-01,1.437500000000000444e+00,8.125000000000002220e-01,-2.312500000000000888e+00,-1.750000000000000888e+00,2.875000000000000888e+00,3.125000000000000888e+00,-2.250000000000000888e+00,-3.625000000000001332e+00,1.187500000000000444e+00,3.812500000000001776e+00,7.500000000000004441e-01,-2.500000000000001332e+00,-1.875000000000000888e+00,5.000000000000003331e-01,2.062500000000000888e+00,1.000000000000000444e+00,-1.500000000000000888e+00,-1.562500000000000888e+00,-2.500000000000001665e-01,4.375000000000002220e-01,1.250000000000000666e+00,9.375000000000004441e-01,-9.375000000000004441e-01,-1.812500000000000888e+00,-1.062500000000000666e+00,8.750000000000004441e-01,3.812500000000001776e+00,3.250000000000001776e+00,-1.687500000000000666e+00,-3.750000000000001776e+00,-1.625000000000000888e+00,5.625000000000002220e-01,1.625000000000000666e+00,7.500000000000003331e-01,-8.125000000000004441e-01,-4.375000000000002220e-01,5.000000000000002220e-01,0.000000000000000000e+00,6.250000000000002220e-01,3.562500000000001332e+00,2.687500000000000888e+00
-2.000000000000000444e+00,3.000000000000000888e+00,-1.250000000000000444e+00,-5.000000000000001110e-01,0.000000000000000000e+00,5.000000000000001110e-01,-5.000000000000001110e-01,2.500000000000000555e-01,7.500000000000002220e-01,-1.000000000000000222e+00,-5.000000000000002220e-01,1.000000000000000222e+00,-1.500000000000000222e+00,1.750000000000000444e+00,-1.000000000000000222e+00,2.250000000000000444e+00,-1.750000000000000444e+00,-1.500000000000000444e+00,2.000000000000000444e+00,2.500000000000001110e-01,0.000000000000000000e+00,-2.000000000000000444e+00,1.500000000000000222e+00,2.500000000000000555e-01,-2.500000000000000555e-01,-2.500000000000000555e-01,-1.500000000000000444e+00,1.750000000000000444e+00,2.250000000000000444e+00,-3.750000000000000888e+00,1.250000000000000222e+00,-5.000000000000001110e-01,0.000000000000000000e+00,2.500000000000000555e-01,1.500000000000000222e+00,-2.750000000000000888e+00,4.000000000000000888e+00,-4.250000000000000888e+00,2.750000000000000888e+00,-1.000000000000000222e+00,-5.000000000000001110e-01,7.500000000000002220e-01,-7.500000000000002220e-01,1.750000000000000444e+00,-4.250000000000000888e+00,4.000000000000000888e+00,2.500000000000000888e+00,-5.750000000000001776e+00,2.500000000000000444e+00,2.500000000000000555e-01,-1.250000000000000444e+00,7.500000000000002220e-01,2.500000000000000555e-01,-1.000000000000000222e+00,0.000000000000000000e+00,2.250000000000000888e+00,-2.000000000000000444e+00,5.000000000000001110e-01,-7.500000000000002220e-01,-2.500000000000000000e-01,3.500000000000000888e+00,-4.250000000000000888e+00,1.000000000000000222e+00,-1.500000000000000222e+00,6.500000000000001776e+00,-5.250000000000000888e+00,-5.000000000000002220e-01,0.000000000000000000e+00,3.000000000000000888e+00,0.000000000000000000e+00,-2.250000000000000888e+00,0.000000000000000000e+00,5.000000000000002220e-01,-5.000000000000002220e-01,3.250000000000000888e+00,-3.750000000000000888e+00,1.000000000000000222e+00,0.000000000000000000e+00,-5.000000000000002220e-01,7.500000000000002220e-01,7.500000000000002220e-01,-5.000000000000002220e-01,-1.250000000000000222e+00,5.000000000000001110e-01,-5.000000000000001110e-01,2.500000000000000000e-01,4.750000000000000888e+00,-3.750000000000000888e+00,-1.000000000000000222e+00,5.000000000000002220e-01,-7.500000000000002220e-01,1.250000000000000222e+00,7.500000000000002220e-01,-1.500000000000000444e+00,2.500000000000000555e-01,5.000000000000001110e-01,0.000000000000000000e+00,-5.000000000000001110e-01,-2.500000000000000555e-01,6.000000000000000888e+00
