-164.41,-7.4246,1,2.8284
-174.41,1,3.5355,3.023e-16
-166.41,2,2.1213,-0.70711
-125.91,2,3.5355,-2.8284
-90.165,1,-2.1213,-4.2426
-58.915,4,0.70711,4.2426
37.085,2.5,-4.9497,-5.6569
112.59,2.0549e-15,-2.1213,-0.70711
169.84,-1.5,4.9497,-4.2426
198.34,-3.7607e-16,-2.1213,-0.70711
192.34,-1,0.70711,2.1213
189.34,-2,2.1213,-4.2426
142.34,-3,1.9127e-16,-3.5355
26.835,0.5,-2.8284,-1.4142
-58.915,-2.5,-1.4142,-0.70711
-119.66,-4,-3.5355,1.4142
-189.16,-3,-5.6569,1.4142
-296.91,-2,5.6569,-4.9497
-269.66,-4.5,5.6569,4.9497
-176.41,-2,-1.4142,0.70711
-125.66,-3,-1.4142,3.5355
-142.66,-1,-5.6569,2.8284
-161.41,-6.5,2.8284,-4.2426
-198.41,-3.5,4.2426,5.6569
-191.91,2,-4.2426,-0.70711
-129.91,-5,-5.6569,1.4142
0.83527,-0.5,0.70711,-4.2426
75.835,1.5,-1.4142,2.8284
71.835,-1,4.9497,2.1213
64.335,-2.5,4.9497,1.4142
83.335,-1.6641e-15,0.70711,-3.5355
107.34,3.5,2.1213,7.0711
149.84,-3,4.9497,-1.4142
185.59,-1,2.8284,-2.8284
207.84,-9,-3.6384e-16,2.8284
186.34,-0.5,2.8284,0.70711
204.34,2,-0.70711,-5.6569
238.34,-1,-3.5355,-6.364
299.09,-1.5,3.5355,-4.9497
341.59,-1.3329e-14,-4.2426,-0.70711
357.59,2,1.4142,4.9497
342.59,-3.5433e-15,-8.4853,2.1213
276.59,6.5,2.8284,-1.4142
226.84,3,-3.6384e-16,0.70711
183.59,2,-3.5355,1.6346e-15
98.335,-0.5,-5.6569,3.5355
56.585,6.5,-4.9497,-4.2426
8.5853,-3.5,2.8284,0.70711
-22.415,-4,-5.6569,-0.70711
-48.165,-2.252e-15,3.5355,-4.9497
-77.665,-3,0.70711,1.4142
-90.165,1,2.8284,-3.5355
-71.415,10.5,-6.364,2.8284
-60.665,6,2.1213,2.8284
-66.915,9,-3.6384e-16,-4.9497
-82.415,3,-4.2426,2.8284
-86.665,4.5,-5.8588e-16,-0.70711
-94.415,-1,-4.9497,-5.6569
-236.16,-1.5,-5.6569,-3.5355
-299.41,-0.5,-4.2426,-2.8284
-295.66,4,2.8284,-5.8588e-16
-249.66,-3.5,-4.2426,-2.1213
-201.91,-7,-0.70711,-6.364
2,-2,-0.70711,4.2426
2.5,-3,-3.5355,-1.4142
-8,5,2.1213,3.5355
-7.5,4.5,-6.364,4.9497
-2.75,-2.5,-2.1213,2.8284
-19,0.5,-3.5355,-4.2426
-20,6,4.9497,1.4142
-8.5,8,-4.2426,-1.4142
-5.25,-1,-4.9497,-7.7782
-11.25,-1,0.70711,6.364
5.75,2,0.70711,-3.5355
3.25,0.5,-4.9497,-2.8284
21.25,-5.5,2.1213,1.4142
27.75,-5.5,1.4142,-0.70711
27,-5.5,4.9497,-4.7486e-16
14.75,-2,3.5355,2.8284
19.25,-5,4.2426,-5.6569
21.5,-3.5,-2.8284,3.5355
-20.25,-4,5.6569,-4.2426
-10.5,-4.5,4.2426,1.4142
-1.25,-8,-1.4142,-3.5355
13.75,6,2.1213,-1.4142
1,-3,-0.70711,0.70711
13,0.5,-0.70711,4.9497
-3,6,-2.8284,0.70711
-21,1,-4.2426,-4.2426
-45.25,-2.5,-2.8284,-5.6569
-1.75,6.5,-3.5355,4.2426
9.25,-3.5,-1.4142,2.8284
-13.25,4.5,3.5355,7.0711
1.75,1,3.5355,-1.4142
-13.25,4,-1.4142,2.1213
-0.75,-5,0.70711,1.4142
-9,-4,-2.1213,-2.1213
1.25,2.5,-4.9497,2.1213
-1.75,1.265e-15,2.1213,4.9497
-7.25,1,3.5355,2.1213
-15.25,-0.5,0.70711,4.2426
-20.5,-4.5,2.8284,-5.6569
-12,-6,4.2426,-0.70711
6.5,-2,-2.8284,5.6569
-2.5,-2.5,2.1213,3.5355
28.5,-2,4.9497,2.1213
3.25,-9,0.70711,-4.9497
21.5,-6,2.8284,5.6569
1.75,0.5,-3.077e-17,-6.364
21.5,-1.5,-3.5355,0.70711
8,2,3.5355,-3.5355
13.5,2.5,-0.70711,-0.70711
5.75,-1.5,2.8284,1.4142
11.25,0.5,4.2426,-1.4142
0.25,3,7.0711,-1.4179e-16
-17.5,3,6.364,-5.6569
11.75,1,-4.2426,-4.9497
-10,2,-4.2426,-4.2426
10.5,-4.5,6.364,0.70711
0.25,-6,-2.1213,1.4142
8.5,1,-2.1213,-1.4142
74.25,-5.5,3.5355,7.7782
-17.5,4.0438e-15,-8.0793e-16,-2.5281e-16
5.25,-1.3322e-15,0.70711,-4.2426
-14.25,-2,2.1213,3.5355
0,-3,4.9497,6.364
-3.5355,1.5,-0.70711,-4.9497
3.5355,-5,-2.1213,-7.7782
-1.0607,1,4.9497,-2.1213
6.7175,-7.5,3.5355,2.8284
-6.364,-5,-2.1213,-2.8284
-0.70711,2.5,-2.8284,-3.077e-17
0.70711,-8.5,3.5355,4.9497
-2.1213,-11,5.6569,-1.4142
3.8891,2,-0.70711,-2.1213
-1.4142,-3,4.9497,5.6569
-5.3033,2.5234e-15,-5.6569,-1.4142
-8.8388,-0.5,4.9497,-3.5355
-11.667,2,3.5355,-5.6569
