155.17,-3.182,3.5,-1.4142
179.92,3,0.70711,-1.4142
288.67,-0.5,-3.5355,-1.4142
305.67,-0.5,-1.4142,3.5355
264.67,0.5,-6.364,2.8284
85.424,-5.5,2.8284,-2.8284
-90.576,-4.5,-2.1213,-2.8284
-262.08,-2.5,4.9497,5.6569
-356.33,1.5,7.0711,1.4142
-370.08,-12,2.1213,-4.9497
-327.83,-6.5,7.0711,2.8284
-207.33,-5.5,6.364,-0.70711
-30.076,-5.5,-1.4142,-2.1213
-15.826,-6,-3.5355,3.5355
-61.576,11.5,7.0711,2.8284
-87.826,8.5,-2.1213,-3.5355
-100.08,-7.5,-7.0711,-2.1213
-78.826,1,-4.9497,6.364
-120.83,1.5,3.5355,-4.2426
-166.33,11.5,-4.2426,5.6569
-160.08,0.5,4.9497,-2.8284
-120.83,9.5,-4.9497,-2.8284
-96.076,3,4.2426,1.4142
-97.076,2.5,-2.1213,-4.2426
-171.08,9,2.8284,0.70711
-113.83,10,2.1213,-3.5355
-104.58,5,-2.1213,2.8284
-83.326,17,-4.2426,-4.2426
-58.326,1,2.1213,2.7918e-18
-32.576,5.5,7.0711,-1.4142
-59.326,6,6.364,2.8284
-42.576,1,1.4142,-3.5355
-53.576,2.5,0.70711,-4.2426
-27.326,3,7.0711,-5.6569
-11.076,1.5,-4.2426,-2.8284
1.924,-6.5,-4.2426,-4.9497
17.174,-6.5,3.5355,4.4425e-17
36.924,-7,7.7782,4.4425e-17
19.924,3,1.4142,1.4142
4.674,2,-4.2426,0.70711
4.424,-6,3.5355,2.1213
42.924,-8,-2.8284,3.5355
23.424,4,0.70711,-4.2426
22.924,-4.5,5.6569,3.5355
11.674,-3,1.4142,4.2426
-5.076,-5,-6.6597e-17,-0.70711
-24.576,-8.5,-0.70711,-4.2426
-0.57598,-17,-2.8284,4.9497
4.924,-9,2.8284,-6.364
-19.076,-4,0.70711,4.9497
-58.076,-5.5,-0.70711,4.2426
-21.576,0.5,7.7782,-1.4142
5.174,-2,4.9497,3.5355
-26.576,-2.454e-17,3.5355,-3.5355
31.174,1,4.9497,-2.1213
11.674,2.5,5.6569,-3.5355
8.674,4,-3.9966e-16,-3.5355
-7.576,-3.5,-4.2426,2.1213
8.424,5,-6.364,4.9497
56.924,2.5,0.70711,1.4142
123.42,-1,-2.1213,1.4142
187.42,5,7.7782,-0.70711
266.92,3,-3.5355,3.5355
-2.25,-4,1.4142,3.5355
-13.5,-1.5,-3.5355,2.1213
-28.75,5.5,4.9497,-6.364
22.25,-3,-4.9497,-0.70711
25.25,-1.5,4.2633e-15,-2.8284
42.5,2,-0.70711,-4.9497
58,-7.5,2.1213,-4.2426
22,-3,1.4877e-15,2.7918e-18
-4.75,-2.5,-5.6569,-3.5355
18.5,1.5,-2.1213,4.9497
-29.75,3,-0.70711,-1.4142
-45.75,5.2803e-15,2.1213,8.4853
-26,1.5,7.7782,3.5355
6.25,-5,0.70711,4.2426
13.5,7.5,-2.8284,-3.5355
6.25,-1,-4.2426,2.8284
-2,3.5,-0.70711,-4.9497
6.75,-0.5,-0.70711,1.4142
7.25,-4.5,1.4142,4.2426
11.25,-5.5,-4.2426,-1.4142
-10.5,3.5,-1.4142,-4.2426
-14.25,2.5,-2.8284,-4.9497
-12,-5.5,3.5355,-4.9497
4,-2,4.2426,3.5355
31.5,-5.5,-2.1213,2.1213
-30.25,2.5,-4.9497,-4.2426
3.5,-4.5,2.1213,-1.4142
0.75,-4,-3.5355,4.2426
-10.75,-1,5.9954e-16,4.2426
3,4.5,-3.5355,4.9497
-2.75,2,0.70711,4.9497
-4.5,2.5,-6.364,4.9497
-0.5,2.5,4.9497,-0.70711
-3.75,5,2.1213,-2.8284
-4.5,6,4.9497,0.70711
-1,-6.9504e-15,-9.1924,4.2426
-10.25,3.5,4.9497,-2.8284
-9,4.5,2.8284,0.70711
21.5,-5,1.4142,0.70711
1.75,1.5,3.5355,2.8284
6,-4.5,-5.6569,5.6569
-4,-2.5,-2.8284,-4.2426
17.5,9,-2.1213,4.2426
1.5,4.5,6.364,-2.8284
-3.25,-1.5,2.8284,2.1213
9.5,2,7.0711,2.8284
2,-4,2.8284,2.8284
-3.5,-1,-6.364,4.2426
-1,-5,-4.2426,-2.8284
6.5,-1.5,1.4142,5.6569
0.5,1,4.2426,4.9497
-10.5,-3.5,0.70711,2.1213
-2.25,-1,4.9497,-0.70711
-14.5,-3,-0.70711,0.70711
-1.25,-9.5,-2.8284,-2.8284
9.75,6.5,-3.5355,1.4142
0.25,-4,2.8284,-6.364
-7,8.4204e-16,-2.8284,-6.6597e-17
-1,-6.5,-1.4142,1.4142
-15.5,7,4.2426,-2.1213
-18.5,-4,-2.8284,-2.1213
-26.5,-4,-5.6569,4.4425e-17
0,-5.5,3.5355,-1.4142
-6.0104,2,2.1213,-0.70711
-8.4853,2.5,-4.9497,-4.9497
-9.1924,3,2.8284,0.70711
-7.0711,5.7875e-16,0.70711,2.1213
-20.86,1.5,1.4142,-4.2426
-2.8284,4,3.5355,4.9497
7.4246,1.5,-3.5355,-1.4142
-2.8284,1,-4.2426,2.1213
3.182,0.5,-3.5355,-0.70711
14.142,-5,2.8284,-4.9497
9.5459,3,-1.4142,4.2426
17.324,4.5,-1.4142,4.9497
19.092,-3.5,0.70711,-3.5355
20.506,-2,-0.70711,-7.0711
15.203,-3,-6.364,-0.70711
8.8388,1.5,3.5355,7.7782
3.8891,1,-1.4142,3.5355
-9.1924,1.5,1.4877e-15,4.9497
16.971,-5,-3.5355,-2.1213
-10.607,-3,-4.2426,-4.2426
-9.8995,-3.5,2.8284,-1.7762e-16
-13.081,-0.5,6.364,1.4142
-10.253,7.5,-6.364,3.5355
-24.042,-1,5.6569,2.6647e-16
-15.203,-4.5,-3.5355,-2.1213
-0.35355,-4.5,2.8284,-1.7762e-16
1.5925e-17,8,1.4142,-3.9966e-16
1.0607,-5.5752e-16,-0.70711,-3.5355
2.4749,-1,2.8284,-3.5355
-6.7175,-2,7.0711,3.5355
2.8284,-3,2.8284,4.9497
3.182,-3,-4.2426,-1.4142
3.8891,3,-0.70711,-1.4142
-7.4246,2.5,-0.70711,-0.70711
2.4749,1,-4.2426,-4.2426
9.1924,-2.0202e-16,-4.9497,-3.5355
