49.265,66.822,9,-18.385
63.515,5,-17.678,-13.435
113.02,-7,14.849,19.092
-16.985,-0.5,28.284,8.4853
-79.735,24,-7.0711,-9.8995
-142.98,2.5,-24.042,7.7782
-132.98,-5,-7.7782,25.456
-145.48,-4,-14.849,12.728
-147.73,7.5,6.364,-21.92
-121.48,14.5,-5.6569,3.5355
-180.48,-5,19.092,-7.0711
-227.48,-2.9367e-15,19.799,21.92
-252.98,8.5,-24.042,19.799
-226.73,-13.5,18.385,12.728
-204.23,18,24.042,12.728
-208.23,2,24.042,30.406
-163.98,4.5,-2.1213,12.728
-142.98,11.5,-16.263,15.556
-106.23,-9,16.971,10.607
-164.48,17.5,26.163,-19.092
-233.48,13.5,-6.364,17.678
-192.98,-1.5,16.263,-23.335
-164.23,-12,-14.849,-28.991
-119.73,4,-0.70711,-17.678
-155.23,-5.5,-5.6569,12.021
-167.98,2.5,2.8284,-18.385
-131.23,-2,6.364,10.607
-119.23,-4,-5.6569,12.728
-94.485,-13.5,1.4142,5.6569
-72.485,-13.5,2.1213,24.749
-72.485,-9.5,-21.92,-1.4142
-86.235,-7,24.042,-10.607
-80.235,-19,-21.92,9.8995
-94.985,-10,-21.92,-18.385
-95.985,-35,-12.728,-9.1924
-53.985,-17,-12.021,-11.314
-38.235,-10.5,-17.678,21.213
-63.485,11,-9.8995,-14.849
-63.485,1.5,20.506,10.607
-88.985,-2.5,16.971,-28.284
-74.735,-7,-12.021,2.1213
-111.98,5,-16.971,-1.4142
-119.23,10,-10.607,8.0512e-16
-111.73,2.5,-14.142,11.314
-113.48,2.5,26.87,17.678
-106.98,15,-15.556,-27.577
-138.23,15,12.728,12.728
-127.23,-22,14.849,10.607
-61.235,-12,-24.042,23.335
59.515,-9.5,4.9497,-14.849
249.52,-26,-16.971,0.70711
539.52,3.5,23.335,18.385
869.77,11,16.263,23.335
1120,-6.5,3.5355,-16.263
1356.3,-2.5,-3.5355,9.8995
1487.3,17.5,12.728,-7.7782
1541.8,13,12.021,-19.092
1375,-23.5,19.092,13.435
1091.3,12.5,-15.556,18.385
295.52,-19,-5.6569,-24.749
-389.98,-10.5,17.678,9.1924
-884.23,-14,18.385,-2.1213
-1389.5,-3,-16.971,19.799
11.75,2.1601e-15,12.021,12.021
5,-26.5,-14.849,-2.8284
-18.5,5,-14.849,-2.1213
2.5,16.5,-28.991,-17.678
19.25,2.5,-9.1924,13.435
12.5,-3,7.7782,-0.70711
-19.5,-11,-15.556,1.3899e-16
-2.5,4.5,19.799,19.092
-19.25,22,4.2426,19.799
31,17.5,16.263,26.87
27.5,4.5,7.7782,-16.971
16.5,11.5,17.678,16.971
5.5,1.5,-23.335,27.577
-12.25,-16,-15.556,-2.1213
-0.75,-7,-6.364,9.8995
-42.75,12,18.385,3.5355
-26.5,5,9.1924,-14.849
-44.5,5.8038e-16,21.92,21.213
-1.75,14.5,-22.627,14.142
24.5,22.5,16.971,-20.506
0.5,5.5,-14.142,-22.627
-7,12.5,-21.213,19.092
6.75,-2.5,15.556,14.849
11.25,-0.5,21.92,-8.4853
9.25,-9,26.163,-9.1924
-7,-6,-5.6569,-14.849
-14.25,-12,14.142,16.971
-14.25,24.5,-26.87,12.021
4.5,-5.5,-3.5355,6.364
-8,7.5,-24.749,-21.92
9.5,17,15.556,18.385
12.25,-16.5,-12.728,-5.2715e-16
-28.75,16.5,21.213,-16.263
3,1.5,-11.314,14.849
0.5,4.5,15.556,-8.3059e-17
4,-3.5,6.364,-13.435
-9.25,-17.5,-19.092,-7.7782
-1.5,16,-0.70711,7.0711
15,7,17.678,-27.577
-3.5,-5,14.142,9.8995
-0.25,25.5,-9.1924,5.6569
2,13.5,-20.506,3.5355
-13.25,10.5,-24.042,0.70711
4.25,-8,-17.678,26.163
12,-30,24.042,22.627
-9.5,-13,-12.021,-17.678
4.75,10,7.0711,18.385
-20.25,12.5,14.849,-18.385
-32.25,7,1.4142,-24.749
