-4.9497,6,3.5355,13.435
5.3033,9.5,6.364,8.4853
2.4749,3.5,-21.92,-12.021
-9.5459,-2.5,-15.556,19.799
4.5962,16,-26.163,-14.849
-11.314,2,8.4853,22.627
-27.577,4.5,17.678,26.87
-9.1924,15,9.8995,1.2737e-15
-8.8388,4,-1.2798e-15,12.021
-2.4749,9,7.7782,-17.678
8.8388,16.5,-8.4853,13.435
-7.0711,23,-4.2426,-17.678
-11.314,-3,0.70711,16.263
-15.203,-14.5,-7.7782,23.335
-14.849,0.5,-16.263,-8.4853
-14.142,2.5,17.678,-21.92
-3.8891,12,19.092,24.749
-9.1924,8.5,1.4142,-18.385
0.35355,15,-21.92,18.385
1.0607,-16,-7.7782,-12.728
-17.678,19,-2.1213,-19.092
18.738,-8,26.87,-1.4142
11.667,-28,0.70711,-4.2426
-0.70711,-19,-18.385,22.627
2.1213,33,24.749,-21.213
-11.667,-4.5,8.4853,-19.799
13.081,-2,-9.1924,-17.678
2.8284,-21,-23.335,14.849
13.435,21.5,-9.1924,-24.749
-12.374,16.5,29.698,0.70711
4.5962,5,2.8284,13.435
5.6569,0.5,-19.092,-6.364
-10.96,-17,24.042,-25.456
-26.163,-4,-2.8284,-13.435
-2.1213,-12.5,-16.263,27.577
8.1317,-5,18.385,19.092
-10.253,-13,-9.8995,-15.556
5.6569,3.5,-19.092,-24.749
-4.9497,25,9.1924,-12.728
-4.2426,3,14.142,-4.2426
0.35355,-7.5,-23.335,-8.4853
-10.253,10,18.385,24.042
-1.0607,-4,-21.92,-1.4142
13.789,8.5,15.556,-2.8284
-6.0104,-12,19.799,18.385
0.70711,2.5,21.213,-8.4853
-0.35355,14.5,-18.385,17.678
-11.667,2,3.5355,27.577
31.113,8,-9.1924,-3.5355
9.5459,14,-24.749,-9.8995
21.213,-13.5,-14.142,-4.2426
26.87,-7,7.7782,16.971
17.324,7,18.385,-18.385
21.92,-9,26.163,1.4142
